Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-03-05,0:00,0.0007539015439466,Serbia,0.0020221857732236,Serbia,Serbia
2022-03-05,1:00,0.0007376262612191,Serbia,0.002395277377798,Serbia,Serbia
2022-03-05,2:00,0.0007577355984402,Serbia,0.0028729112810272,Serbia,Serbia
2022-03-05,3:00,0.0007419690541298,Serbia,0.0032706427642679,Serbia,Serbia
2022-03-05,4:00,0.0007492792351305,Serbia,0.0035665228745975,Serbia,Serbia
2022-03-05,5:00,0.0008858313522496,Serbia,0.0039855563637784,Serbia,Serbia
2022-03-05,6:00,0.0010465169037561,Serbia,0.003973205349909,Serbia,Serbia
2022-03-05,7:00,0.0011862245459617,Serbia,0.0038462107596311,Serbia,Serbia
2022-03-05,8:00,0.0013567541448265,Serbia,0.0036656404277696,Serbia,Serbia
2022-03-05,9:00,0.0015015747832944,Serbia,0.0,Serbia,Serbia
2022-03-05,10:00,0.0007453607430617,Serbia,0.0,Serbia,Serbia
2022-03-05,11:00,0.0007489846845227,Serbia,0.0,Serbia,Serbia
2022-03-05,12:00,0.0007366479586677,Serbia,0.0,Serbia,Serbia
2022-03-05,13:00,0.0007390991481337,Serbia,0.0,Serbia,Serbia
2022-03-05,14:00,0.0007372879949159,Serbia,0.0,Serbia,Serbia
2022-03-05,15:00,0.0009011495046642,Serbia,0.0038629721086054,Serbia,Serbia
2022-03-05,16:00,0.0010398214027042,Serbia,0.003953267316238,Serbia,Serbia
2022-03-05,17:00,0.0011770282647137,Serbia,0.0039703848388097,Serbia,Serbia
2022-03-05,18:00,0.0013216023099469,Serbia,0.0038904371396107,Serbia,Serbia
2022-03-05,19:00,0.0014698298488078,Serbia,0.0035701471918132,Serbia,Serbia
2022-03-05,20:00,0.0007286179206725,Serbia,0.0034017878297065,Serbia,Serbia
2022-03-05,21:00,0.0007358520974307,Serbia,0.0031595464345093,Serbia,Serbia
2022-03-05,22:00,0.0007550505740833,Serbia,0.0028693036693539,Serbia,Serbia
2022-03-05,23:00,0.0007573595014316,Serbia,0.0024048151961004,Serbia,Serbia
