Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-03-30,0:00,0.0007411220241703,Serbia,0.0019926794689886,Serbia,Serbia
2022-03-30,1:00,0.000749598178847,Serbia,0.0024470499474176,Serbia,Serbia
2022-03-30,2:00,0.000756993138704,Serbia,0.0028095214493992,Serbia,Serbia
2022-03-30,3:00,0.0007290580821982,Serbia,0.0031832003627665,Serbia,Serbia
2022-03-30,4:00,0.0007440519961418,Serbia,0.0036193372351683,Serbia,Serbia
2022-03-30,5:00,0.0008754131059988,Serbia,0.004090638882949,Serbia,Serbia
2022-03-30,6:00,0.0010267774067391,Serbia,0.0040013305751421,Serbia,Serbia
2022-03-30,7:00,0.0011873035971752,Serbia,0.0038708185651474,Serbia,Serbia
2022-03-30,8:00,0.0013459652274244,Serbia,0.0035493306895279,Serbia,Serbia
2022-03-30,9:00,0.0015005613385486,Serbia,0.0,Serbia,Serbia
2022-03-30,10:00,0.0007474093544309,Serbia,0.0,Serbia,Serbia
2022-03-30,11:00,0.0007425776260932,Serbia,0.0,Serbia,Serbia
2022-03-30,12:00,0.0007345425136741,Serbia,0.0,Serbia,Serbia
2022-03-30,13:00,0.0007478593811511,Serbia,0.0,Serbia,Serbia
2022-03-30,14:00,0.0007409123558096,Serbia,0.0,Serbia,Serbia
2022-03-30,15:00,0.0008996290421348,Serbia,0.0037611753468673,Serbia,Serbia
2022-03-30,16:00,0.0010374594841654,Serbia,0.0040317052135279,Serbia,Serbia
2022-03-30,17:00,0.0012012201059707,Serbia,0.00402868887325,Serbia,Serbia
2022-03-30,18:00,0.0013514256783682,Serbia,0.0038931352673786,Serbia,Serbia
2022-03-30,19:00,0.0015157584555756,Serbia,0.0036225848161662,Serbia,Serbia
2022-03-30,20:00,0.0007291392393791,Serbia,0.0034457489212046,Serbia,Serbia
2022-03-30,21:00,0.0007336358837731,Serbia,0.0032697714818642,Serbia,Serbia
2022-03-30,22:00,0.0007304510679906,Serbia,0.0028514099764108,Serbia,Serbia
2022-03-30,23:00,0.0007422410922474,Serbia,0.0023979675782356,Serbia,Serbia
