Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-03-09,0:00,0.0007500807084938,Serbia,0.0020335004569571,Serbia,Serbia
2022-03-09,1:00,0.0007447795134272,Serbia,0.0024478942093118,Serbia,Serbia
2022-03-09,2:00,0.000758293985525,Serbia,0.0027971976590479,Serbia,Serbia
2022-03-09,3:00,0.0007564201003077,Serbia,0.0032726686676796,Serbia,Serbia
2022-03-09,4:00,0.0007518484993264,Serbia,0.0036744118994526,Serbia,Serbia
2022-03-09,5:00,0.0008801679645527,Serbia,0.0040227882052546,Serbia,Serbia
2022-03-09,6:00,0.0010492261507375,Serbia,0.0041033939947149,Serbia,Serbia
2022-03-09,7:00,0.001195503904577,Serbia,0.0038098175837308,Serbia,Serbia
2022-03-09,8:00,0.0013346219563742,Serbia,0.0036801769412105,Serbia,Serbia
2022-03-09,9:00,0.0014848944001707,Serbia,0.0,Serbia,Serbia
2022-03-09,10:00,0.0007362088224093,Serbia,0.0,Serbia,Serbia
2022-03-09,11:00,0.0007325750587516,Serbia,0.0,Serbia,Serbia
2022-03-09,12:00,0.000742568164117,Serbia,0.0,Serbia,Serbia
2022-03-09,13:00,0.0007505593647982,Serbia,0.0,Serbia,Serbia
2022-03-09,14:00,0.0007316149301872,Serbia,0.0,Serbia,Serbia
2022-03-09,15:00,0.0008842156474656,Serbia,0.0038758829147989,Serbia,Serbia
2022-03-09,16:00,0.0010497386167988,Serbia,0.0040018682282893,Serbia,Serbia
2022-03-09,17:00,0.0011783017413083,Serbia,0.0039490283440645,Serbia,Serbia
2022-03-09,18:00,0.0013344134258892,Serbia,0.003763456791116,Serbia,Serbia
2022-03-09,19:00,0.0014626430488554,Serbia,0.0035631682303037,Serbia,Serbia
2022-03-09,20:00,0.0007455766454897,Serbia,0.0034810863889202,Serbia,Serbia
2022-03-09,21:00,0.0007562378527936,Serbia,0.0032234207301066,Serbia,Serbia
2022-03-09,22:00,0.000753188882728,Serbia,0.0028144816527608,Serbia,Serbia
2022-03-09,23:00,0.000747425991627,Serbia,0.0024007730760875,Serbia,Serbia
