Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-03-27,0:00,0.0007393109784766,Serbia,0.002047635772711,Serbia,Serbia
2022-03-27,1:00,0.0007330262107142,Serbia,0.0023850093985697,Serbia,Serbia
2022-03-27,2:00,0.0007482764395526,Serbia,0.0028644475712378,Serbia,Serbia
2022-03-27,3:00,0.0007382486641272,Serbia,0.0031786583720897,Serbia,Serbia
2022-03-27,4:00,0.0007292964627385,Serbia,0.0036301062014438,Serbia,Serbia
2022-03-27,5:00,0.0008872402966579,Serbia,0.0040417409472903,Serbia,Serbia
2022-03-27,6:00,0.0010466963371853,Serbia,0.0040995403491321,Serbia,Serbia
2022-03-27,7:00,0.0011884230165599,Serbia,0.0038625533508686,Serbia,Serbia
2022-03-27,8:00,0.0013297578346778,Serbia,0.003599183675997,Serbia,Serbia
2022-03-27,9:00,0.0014997832374099,Serbia,0.0,Serbia,Serbia
2022-03-27,10:00,0.0007287055672304,Serbia,0.0,Serbia,Serbia
2022-03-27,11:00,0.0007368620042087,Serbia,0.0,Serbia,Serbia
2022-03-27,12:00,0.0007352842106109,Serbia,0.0,Serbia,Serbia
2022-03-27,13:00,0.0007461375076933,Serbia,0.0,Serbia,Serbia
2022-03-27,14:00,0.0007544409292505,Serbia,0.0,Serbia,Serbia
2022-03-27,15:00,0.0009029424337772,Serbia,0.0038132982573113,Serbia,Serbia
2022-03-27,16:00,0.0010199697983421,Serbia,0.0040035851931409,Serbia,Serbia
2022-03-27,17:00,0.0012052734767697,Serbia,0.0039728551607355,Serbia,Serbia
2022-03-27,18:00,0.0013539348898326,Serbia,0.0038164410638047,Serbia,Serbia
2022-03-27,19:00,0.0014770831019424,Serbia,0.0036471116447434,Serbia,Serbia
2022-03-27,20:00,0.0007540646037984,Serbia,0.0034477437086135,Serbia,Serbia
2022-03-27,21:00,0.0007497216996828,Serbia,0.0031735709664914,Serbia,Serbia
2022-03-27,22:00,0.000752887350846,Serbia,0.0027788622925117,Serbia,Serbia
2022-03-27,23:00,0.0007537383246262,Serbia,0.0023819385399202,Serbia,Serbia
