Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-04-19,0:00,0.0007212868629796,0.0021393085982264,Serbia
2020-04-19,1:00,0.0007407724225684,0.0025049736257324,Serbia
2020-04-19,2:00,0.0007275812937893,0.0030066085278602,Serbia
2020-04-19,3:00,0.0007476092088359,0.0034078131213521,Serbia
2020-04-19,4:00,0.0007302354387604,0.0038812735209439,Serbia
2020-04-19,5:00,0.0008821534588289,0.0043152980408329,Serbia
2020-04-19,6:00,0.0010103507023119,0.0043218322743968,Serbia
2020-04-19,7:00,0.0011978649914388,0.004083938218461,Serbia
2020-04-19,8:00,0.0013062735803425,0.003870714333397,Serbia
2020-04-19,9:00,0.0014636154111184,0.0,Serbia
2020-04-19,10:00,0.0007399524747321,0.0,Serbia
2020-04-19,11:00,0.0007451851669526,0.0,Serbia
2020-04-19,12:00,0.0007236468323787,0.0,Serbia
2020-04-19,13:00,0.0007244409857484,0.0,Serbia
2020-04-19,14:00,0.0007264088995237,0.0,Serbia
2020-04-19,15:00,0.0008732672622148,0.0039828315591074,Serbia
2020-04-19,16:00,0.0010201225342362,0.00415804213997,Serbia
2020-04-19,17:00,0.0011730126612891,0.0042853266568081,Serbia
2020-04-19,18:00,0.0013046212832581,0.0040421867889198,Serbia
2020-04-19,19:00,0.0014724180092506,0.0038879691094026,Serbia
2020-04-19,20:00,0.0007216930967111,0.0035847689117396,Serbia
2020-04-19,21:00,0.0007334273225034,0.0034282757147146,Serbia
2020-04-19,22:00,0.0007247059946723,0.002942821016794,Serbia
2020-04-19,23:00,0.0007460981856993,0.0025166421665648,Serbia
