Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-04-13,0:00,0.0007413653859362,0.0021192564440447,Serbia
2020-04-13,1:00,0.0007313300359531,0.002548705054835,Serbia
2020-04-13,2:00,0.0007313054131396,0.002950623918655,Serbia
2020-04-13,3:00,0.0007366539157873,0.0033641303091415,Serbia
2020-04-13,4:00,0.0007456134884338,0.0038430405431264,Serbia
2020-04-13,5:00,0.0008757459534095,0.0042693117078099,Serbia
2020-04-13,6:00,0.0010151240535994,0.0041991609705293,Serbia
2020-04-13,7:00,0.0011599348409468,0.0040438462653985,Serbia
2020-04-13,8:00,0.0013075570107198,0.0037639353679647,Serbia
2020-04-13,9:00,0.0014642180883717,0.0,Serbia
2020-04-13,10:00,0.0007377558895168,0.0,Serbia
2020-04-13,11:00,0.0007352518317742,0.0,Serbia
2020-04-13,12:00,0.0007411874972003,0.0,Serbia
2020-04-13,13:00,0.0007223986479127,0.0,Serbia
2020-04-13,14:00,0.0007218688839051,0.0,Serbia
2020-04-13,15:00,0.0008864376546245,0.0040251822861532,Serbia
2020-04-13,16:00,0.0010253906409056,0.0042325175988463,Serbia
2020-04-13,17:00,0.0011582717766068,0.0042930224487599,Serbia
2020-04-13,18:00,0.0013058458810032,0.0040265379413624,Serbia
2020-04-13,19:00,0.0014677321067272,0.0037724126395903,Serbia
2020-04-13,20:00,0.0007422984026319,0.0036661069356074,Serbia
2020-04-13,21:00,0.0007406658333015,0.0033720578584996,Serbia
2020-04-13,22:00,0.0007413185919748,0.0029163152593166,Serbia
2020-04-13,23:00,0.0007214722557629,0.0025705541789122,Serbia
