Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-04-15,0:00,0.0007447495513463,0.002087869971495,Serbia
2020-04-15,1:00,0.0007162784922855,0.0025693517385759,Serbia
2020-04-15,2:00,0.00071967580604,0.002971948220819,Serbia
2020-04-15,3:00,0.0007359942352737,0.003370398287198,Serbia
2020-04-15,4:00,0.0007331510181804,0.0038544128382252,Serbia
2020-04-15,5:00,0.0008792518685858,0.0042532893859184,Serbia
2020-04-15,6:00,0.0010182835779931,0.004258179650659,Serbia
2020-04-15,7:00,0.0011879612777845,0.0041026303512517,Serbia
2020-04-15,8:00,0.0013227124787634,0.0038731680292457,Serbia
2020-04-15,9:00,0.0014556470582351,0.0,Serbia
2020-04-15,10:00,0.0007252897625848,0.0,Serbia
2020-04-15,11:00,0.000742805324286,0.0,Serbia
2020-04-15,12:00,0.0007168021547501,0.0,Serbia
2020-04-15,13:00,0.0007298563853234,0.0,Serbia
2020-04-15,14:00,0.000738270911861,0.0,Serbia
2020-04-15,15:00,0.0008869438206778,0.0039571204361047,Serbia
2020-04-15,16:00,0.0010364523504589,0.0041817683058654,Serbia
2020-04-15,17:00,0.0011685222915864,0.004183503468907,Serbia
2020-04-15,18:00,0.0013031906661406,0.0039849550583415,Serbia
2020-04-15,19:00,0.0014628518951959,0.0038380647897897,Serbia
2020-04-15,20:00,0.0007316329082793,0.0035641908289924,Serbia
2020-04-15,21:00,0.0007306222092716,0.0034336321290042,Serbia
2020-04-15,22:00,0.0007279616637105,0.0029816507613471,Serbia
2020-04-15,23:00,0.0007418363715304,0.0025324003784024,Serbia
