Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-04-02,0:00,0.0007261713537669,0.002106899774559,Serbia
2020-04-02,1:00,0.0007195154185725,0.0025851009732228,Serbia
2020-04-02,2:00,0.0007187368368545,0.0029319230657019,Serbia
2020-04-02,3:00,0.0007396874035762,0.0033561192134889,Serbia
2020-04-02,4:00,0.0007400714750836,0.0038237698518146,Serbia
2020-04-02,5:00,0.0008904628672397,0.0042582537339327,Serbia
2020-04-02,6:00,0.0010254364114978,0.0043227713441701,Serbia
2020-04-02,7:00,0.0011791422926834,0.0040893628476398,Serbia
2020-04-02,8:00,0.0012938055562251,0.0037987421958782,Serbia
2020-04-02,9:00,0.0014840191723437,0.0,Serbia
2020-04-02,10:00,0.0007297635824957,0.0,Serbia
2020-04-02,11:00,0.0007305549983163,0.0,Serbia
2020-04-02,12:00,0.0007211627272882,0.0,Serbia
2020-04-02,13:00,0.0007239420460662,0.0,Serbia
2020-04-02,14:00,0.0007167220928033,0.0,Serbia
2020-04-02,15:00,0.0008897350817394,0.0040428712242384,Serbia
2020-04-02,16:00,0.0010234264578576,0.0042718291812491,Serbia
2020-04-02,17:00,0.0011841317504748,0.0042554806748014,Serbia
2020-04-02,18:00,0.0013337276789988,0.0040693827839516,Serbia
2020-04-02,19:00,0.0014598064815882,0.0037625355459654,Serbia
2020-04-02,20:00,0.0007375296253885,0.0036579170967659,Serbia
2020-04-02,21:00,0.0007216323387559,0.0033629847219005,Serbia
2020-04-02,22:00,0.0007342469594832,0.0029987225740891,Serbia
2020-04-02,23:00,0.0007333134710452,0.002515200834265,Serbia
