Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-04-27,0:00,0.000720398535179,0.0021420552171957,Serbia
2020-04-27,1:00,0.0007439074410497,0.0025820717334621,Serbia
2020-04-27,2:00,0.0007304777885295,0.0029702399857401,Serbia
2020-04-27,3:00,0.0007389720686413,0.0034396284494779,Serbia
2020-04-27,4:00,0.0007403943721389,0.0038347320829466,Serbia
2020-04-27,5:00,0.0008591309072688,0.0043198676692077,Serbia
2020-04-27,6:00,0.001024728232978,0.0042527508487307,Serbia
2020-04-27,7:00,0.0011551174943271,0.0040894626779648,Serbia
2020-04-27,8:00,0.0013321845454297,0.0038104912926574,Serbia
2020-04-27,9:00,0.001469758146616,0.0,Serbia
2020-04-27,10:00,0.0007260545097889,0.0,Serbia
2020-04-27,11:00,0.0007393232326945,0.0,Serbia
2020-04-27,12:00,0.0007214660440377,0.0,Serbia
2020-04-27,13:00,0.0007329092547566,0.0,Serbia
2020-04-27,14:00,0.0007313043880991,0.0,Serbia
2020-04-27,15:00,0.000881652307398,0.0039748974726414,Serbia
2020-04-27,16:00,0.0010098592852828,0.0041584797900917,Serbia
2020-04-27,17:00,0.0011729128584836,0.0042832265093833,Serbia
2020-04-27,18:00,0.001324768820653,0.004049091938783,Serbia
2020-04-27,19:00,0.0014684188649967,0.0038819370987569,Serbia
2020-04-27,20:00,0.0007214754357771,0.0035333238830962,Serbia
2020-04-27,21:00,0.0007422303027935,0.0034411773069038,Serbia
2020-04-27,22:00,0.0007270327638554,0.0029356562991626,Serbia
2020-04-27,23:00,0.0007422664793695,0.0025111032905728,Serbia
