Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-02-27,0:00,0.0007519869612655,Serbia,0.002162188862519,Serbia,Serbia
2021-02-27,1:00,0.0007652873833392,Serbia,0.0026082111550535,Serbia,Serbia
2021-02-27,2:00,0.0007795847041328,Serbia,0.0030209037949949,Serbia,Serbia
2021-02-27,3:00,0.0007697537881319,Serbia,0.0034007691823111,Serbia,Serbia
2021-02-27,4:00,0.0007643290791101,Serbia,0.0038050689902749,Serbia,Serbia
2021-02-27,5:00,0.0009177492462949,Serbia,0.0042621017527983,Serbia,Serbia
2021-02-27,6:00,0.001077175858401,Serbia,0.004366059920033,Serbia,Serbia
2021-02-27,7:00,0.0012408983668814,Serbia,0.0040451278011559,Serbia,Serbia
2021-02-27,8:00,0.0014036247020313,Serbia,0.0039099218857962,Serbia,Serbia
2021-02-27,9:00,0.0015166695557105,Serbia,0.0,Serbia,Serbia
2021-02-27,10:00,0.0007731755328352,Serbia,0.0,Serbia,Serbia
2021-02-27,11:00,0.0007570203295378,Serbia,0.0,Serbia,Serbia
2021-02-27,12:00,0.0007614093830188,Serbia,0.0,Serbia,Serbia
2021-02-27,13:00,0.0007607565511335,Serbia,0.0,Serbia,Serbia
2021-02-27,14:00,0.000775555251228,Serbia,0.0,Serbia,Serbia
2021-02-27,15:00,0.0009235983939048,Serbia,0.0040032476538197,Serbia,Serbia
2021-02-27,16:00,0.0010855555771801,Serbia,0.0042689220199689,Serbia,Serbia
2021-02-27,17:00,0.0012228058740052,Serbia,0.0042798909292788,Serbia,Serbia
2021-02-27,18:00,0.0013860406315621,Serbia,0.0040151195580734,Serbia,Serbia
2021-02-27,19:00,0.0015410443649637,Serbia,0.0037787062337043,Serbia,Serbia
2021-02-27,20:00,0.0007620379790718,Serbia,0.0036973849711989,Serbia,Serbia
2021-02-27,21:00,0.0007699476597787,Serbia,0.0034342596300598,Serbia,Serbia
2021-02-27,22:00,0.0007640755926937,Serbia,0.0029904394991596,Serbia,Serbia
2021-02-27,23:00,0.0007537711150655,Serbia,0.0025971453665447,Serbia,Serbia
