Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-02-09,0:00,0.0007703725590941,Serbia,0.0021664600452275,Serbia,Serbia
2021-02-09,1:00,0.0007580879129954,Serbia,0.0026197841125625,Serbia,Serbia
2021-02-09,2:00,0.0007587488648861,Serbia,0.0029605041813178,Serbia,Serbia
2021-02-09,3:00,0.0007588658079718,Serbia,0.0034280855723513,Serbia,Serbia
2021-02-09,4:00,0.0007701693128326,Serbia,0.0038222049744598,Serbia,Serbia
2021-02-09,5:00,0.0009315798509387,Serbia,0.0043235355466175,Serbia,Serbia
2021-02-09,6:00,0.0010735944654694,Serbia,0.0042939841439827,Serbia,Serbia
2021-02-09,7:00,0.0012516387514383,Serbia,0.004147331007239,Serbia,Serbia
2021-02-09,8:00,0.0013778615938189,Serbia,0.0038832923549056,Serbia,Serbia
2021-02-09,9:00,0.0015228858978499,Serbia,0.0,Serbia,Serbia
2021-02-09,10:00,0.0007621572535802,Serbia,0.0,Serbia,Serbia
2021-02-09,11:00,0.0007804189633272,Serbia,0.0,Serbia,Serbia
2021-02-09,12:00,0.0007671243114946,Serbia,0.0,Serbia,Serbia
2021-02-09,13:00,0.0007530691628288,Serbia,0.0,Serbia,Serbia
2021-02-09,14:00,0.0007672182008308,Serbia,0.0,Serbia,Serbia
2021-02-09,15:00,0.0009293441972336,Serbia,0.0041081024479396,Serbia,Serbia
2021-02-09,16:00,0.0010548859190132,Serbia,0.0042713546862737,Serbia,Serbia
2021-02-09,17:00,0.0012048464047295,Serbia,0.0043372871729607,Serbia,Serbia
2021-02-09,18:00,0.0013910681809806,Serbia,0.004129269918111,Serbia,Serbia
2021-02-09,19:00,0.001546359734102,Serbia,0.0038889678458646,Serbia,Serbia
2021-02-09,20:00,0.0007788589235855,Serbia,0.0036144396729771,Serbia,Serbia
2021-02-09,21:00,0.0007597739597266,Serbia,0.0033660779645027,Serbia,Serbia
2021-02-09,22:00,0.0007820457163557,Serbia,0.0030119695804431,Serbia,Serbia
2021-02-09,23:00,0.0007728779361939,Serbia,0.0026134431558462,Serbia,Serbia
