Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-05-31,0:00,0.0007375844200045,Serbia,0.0019751395169142,Serbia,Serbia
2022-05-31,1:00,0.0007556796606511,Serbia,0.0024424059810533,Serbia,Serbia
2022-05-31,2:00,0.0007396790528853,Serbia,0.0028429134768753,Serbia,Serbia
2022-05-31,3:00,0.0007491249637334,Serbia,0.0032394591775045,Serbia,Serbia
2022-05-31,4:00,0.0007330829128629,Serbia,0.0035719882111164,Serbia,Serbia
2022-05-31,5:00,0.0009004636187477,Serbia,0.0039955863658987,Serbia,Serbia
2022-05-31,6:00,0.0010339919441175,Serbia,0.0039767271193224,Serbia,Serbia
2022-05-31,7:00,0.0012078944234122,Serbia,0.0037983812370897,Serbia,Serbia
2022-05-31,8:00,0.0013439995241029,Serbia,0.0036774046353216,Serbia,Serbia
2022-05-31,9:00,0.0014694874270697,Serbia,0.0,Serbia,Serbia
2022-05-31,10:00,0.0007363942628677,Serbia,0.0,Serbia,Serbia
2022-05-31,11:00,0.000754486493035,Serbia,0.0,Serbia,Serbia
2022-05-31,12:00,0.0007518522390278,Serbia,0.0,Serbia,Serbia
2022-05-31,13:00,0.0007506168441203,Serbia,0.0,Serbia,Serbia
2022-05-31,14:00,0.0007476759650432,Serbia,0.0,Serbia,Serbia
2022-05-31,15:00,0.0008887260129669,Serbia,0.0037508029206192,Serbia,Serbia
2022-05-31,16:00,0.0010388811344267,Serbia,0.0040846574236673,Serbia,Serbia
2022-05-31,17:00,0.0012119035804348,Serbia,0.0039554778222149,Serbia,Serbia
2022-05-31,18:00,0.0013373745478338,Serbia,0.0037938774531572,Serbia,Serbia
2022-05-31,19:00,0.0014636792992678,Serbia,0.0035994705040291,Serbia,Serbia
2022-05-31,20:00,0.0007449807183249,Serbia,0.003423259329439,Serbia,Serbia
2022-05-31,21:00,0.0007287066016789,Serbia,0.003164295177966,Serbia,Serbia
2022-05-31,22:00,0.0007492737939265,Serbia,0.0028426249868105,Serbia,Serbia
2022-05-31,23:00,0.0007355659361698,Serbia,0.0024526206125507,Serbia,Serbia
