Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-05-21,0:00,0.0007542814083867,Serbia,0.0020274848414106,Serbia,Serbia
2022-05-21,1:00,0.0007452888798869,Serbia,0.0023834656977947,Serbia,Serbia
2022-05-21,2:00,0.0007487350113563,Serbia,0.0028196742431553,Serbia,Serbia
2022-05-21,3:00,0.0007534387095177,Serbia,0.0032185118028276,Serbia,Serbia
2022-05-21,4:00,0.000742775290608,Serbia,0.0035650416401839,Serbia,Serbia
2022-05-21,5:00,0.0008795069232562,Serbia,0.0040224124300315,Serbia,Serbia
2022-05-21,6:00,0.0010475690546557,Serbia,0.0040245422733602,Serbia,Serbia
2022-05-21,7:00,0.0012026013772045,Serbia,0.0037937596827264,Serbia,Serbia
2022-05-21,8:00,0.0013270056023223,Serbia,0.0035902640148085,Serbia,Serbia
2022-05-21,9:00,0.0014701141958499,Serbia,0.0,Serbia,Serbia
2022-05-21,10:00,0.0007467391528667,Serbia,0.0,Serbia,Serbia
2022-05-21,11:00,0.0007322207201363,Serbia,0.0,Serbia,Serbia
2022-05-21,12:00,0.0007509559815273,Serbia,0.0,Serbia,Serbia
2022-05-21,13:00,0.0007395033679506,Serbia,0.0,Serbia,Serbia
2022-05-21,14:00,0.0007302677217501,Serbia,0.0,Serbia,Serbia
2022-05-21,15:00,0.000901570105503,Serbia,0.003850218524752,Serbia,Serbia
2022-05-21,16:00,0.0010558337067985,Serbia,0.0040364137927248,Serbia,Serbia
2022-05-21,17:00,0.0011984354118674,Serbia,0.004103948548729,Serbia,Serbia
2022-05-21,18:00,0.0013506346959864,Serbia,0.0037757832763999,Serbia,Serbia
2022-05-21,19:00,0.001495274674909,Serbia,0.0035534680998195,Serbia,Serbia
2022-05-21,20:00,0.0007335620253263,Serbia,0.0033858690247866,Serbia,Serbia
2022-05-21,21:00,0.0007321368618724,Serbia,0.0031761376363423,Serbia,Serbia
2022-05-21,22:00,0.0007393077175916,Serbia,0.0028501033336064,Serbia,Serbia
2022-05-21,23:00,0.0007333467795812,Serbia,0.0023701854801363,Serbia,Serbia
