Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-11-10,0:00,0.0007518336780983,Serbia,0.0019967359423978,Serbia,Serbia
2022-11-10,1:00,0.0007433148648794,Serbia,0.0024261325657926,Serbia,Serbia
2022-11-10,2:00,0.0007371637546521,Serbia,0.002774289805726,Serbia,Serbia
2022-11-10,3:00,0.000735506799205,Serbia,0.0032026173160228,Serbia,Serbia
2022-11-10,4:00,0.0007448027499179,Serbia,0.0036360103536074,Serbia,Serbia
2022-11-10,5:00,0.0008786564369486,Serbia,0.0040270538716457,Serbia,Serbia
2022-11-10,6:00,0.0010234262010385,Serbia,0.0040936393301355,Serbia,Serbia
2022-11-10,7:00,0.0012085665674692,Serbia,0.0038196172474901,Serbia,Serbia
2022-11-10,8:00,0.0013433670774419,Serbia,0.0036866131728414,Serbia,Serbia
2022-11-10,9:00,0.0015178120230679,Serbia,0.0,Serbia,Serbia
2022-11-10,10:00,0.0007382321165921,Serbia,0.0,Serbia,Serbia
2022-11-10,11:00,0.0007312461451848,Serbia,0.0,Serbia,Serbia
2022-11-10,12:00,0.00073488913284,Serbia,0.0,Serbia,Serbia
2022-11-10,13:00,0.0007359796443032,Serbia,0.0,Serbia,Serbia
2022-11-10,14:00,0.0007395171523776,Serbia,0.0,Serbia,Serbia
2022-11-10,15:00,0.0008933431791491,Serbia,0.0038117983444797,Serbia,Serbia
2022-11-10,16:00,0.001032362018372,Serbia,0.0040259766206723,Serbia,Serbia
2022-11-10,17:00,0.0012110865565366,Serbia,0.0039681975293169,Serbia,Serbia
2022-11-10,18:00,0.0013480993409931,Serbia,0.0037828947625326,Serbia,Serbia
2022-11-10,19:00,0.0015044329200087,Serbia,0.0036222634142404,Serbia,Serbia
2022-11-10,20:00,0.0007377302258938,Serbia,0.003436127372436,Serbia,Serbia
2022-11-10,21:00,0.0007492065794829,Serbia,0.0032528135693799,Serbia,Serbia
2022-11-10,22:00,0.0007380226459848,Serbia,0.0028689794606944,Serbia,Serbia
2022-11-10,23:00,0.0007325075662738,Serbia,0.0024582995177885,Serbia,Serbia
