Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-11-03,0:00,0.0007466873194865,Serbia,0.0019869750307775,Serbia,Serbia
2022-11-03,1:00,0.0007368057459614,Serbia,0.0024457105063006,Serbia,Serbia
2022-11-03,2:00,0.0007531196986822,Serbia,0.002853767792815,Serbia,Serbia
2022-11-03,3:00,0.0007550632670081,Serbia,0.0031906575050128,Serbia,Serbia
2022-11-03,4:00,0.0007420860846523,Serbia,0.0036856971718938,Serbia,Serbia
2022-11-03,5:00,0.0008883562157003,Serbia,0.0039824363560845,Serbia,Serbia
2022-11-03,6:00,0.001052221374623,Serbia,0.0040480338784819,Serbia,Serbia
2022-11-03,7:00,0.0011775757031851,Serbia,0.0037960994993401,Serbia,Serbia
2022-11-03,8:00,0.0013620425047647,Serbia,0.0036652821738872,Serbia,Serbia
2022-11-03,9:00,0.0015040840667342,Serbia,0.0,Serbia,Serbia
2022-11-03,10:00,0.0007311122993181,Serbia,0.0,Serbia,Serbia
2022-11-03,11:00,0.0007493408011279,Serbia,0.0,Serbia,Serbia
2022-11-03,12:00,0.0007326737181926,Serbia,0.0,Serbia,Serbia
2022-11-03,13:00,0.0007459568965972,Serbia,0.0,Serbia,Serbia
2022-11-03,14:00,0.0007401947251647,Serbia,0.0,Serbia,Serbia
2022-11-03,15:00,0.0008776529536526,Serbia,0.0038412822235786,Serbia,Serbia
2022-11-03,16:00,0.0010417802441385,Serbia,0.0039741021280064,Serbia,Serbia
2022-11-03,17:00,0.0011797943233906,Serbia,0.0040608337724644,Serbia,Serbia
2022-11-03,18:00,0.0013268772634006,Serbia,0.0038617664594363,Serbia,Serbia
2022-11-03,19:00,0.0014797707796009,Serbia,0.0036933212827706,Serbia,Serbia
2022-11-03,20:00,0.0007566016183594,Serbia,0.0034766763296364,Serbia,Serbia
2022-11-03,21:00,0.000744873640497,Serbia,0.0031978773600307,Serbia,Serbia
2022-11-03,22:00,0.000732342822223,Serbia,0.0028082891855706,Serbia,Serbia
2022-11-03,23:00,0.0007540913102503,Serbia,0.0024584213004048,Serbia,Serbia
