Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-09-15,0:00,0.0007380951161666,Serbia,0.0020058684065928,Serbia,Serbia
2022-09-15,1:00,0.0007459559421706,Serbia,0.0024347897205335,Serbia,Serbia
2022-09-15,2:00,0.0007382893292967,Serbia,0.0027764564729205,Serbia,Serbia
2022-09-15,3:00,0.0007519760925619,Serbia,0.0032326338355295,Serbia,Serbia
2022-09-15,4:00,0.0007372280261444,Serbia,0.0036059262290107,Serbia,Serbia
2022-09-15,5:00,0.0009022395197188,Serbia,0.0039691399192823,Serbia,Serbia
2022-09-15,6:00,0.0010267346447849,Serbia,0.0040518638647023,Serbia,Serbia
2022-09-15,7:00,0.0011983071421553,Serbia,0.0038555946498811,Serbia,Serbia
2022-09-15,8:00,0.0013525226411424,Serbia,0.0035859169845096,Serbia,Serbia
2022-09-15,9:00,0.0014543787253827,Serbia,0.0,Serbia,Serbia
2022-09-15,10:00,0.0007517677708163,Serbia,0.0,Serbia,Serbia
2022-09-15,11:00,0.000750093262325,Serbia,0.0,Serbia,Serbia
2022-09-15,12:00,0.0007375172085636,Serbia,0.0,Serbia,Serbia
2022-09-15,13:00,0.0007306433811446,Serbia,0.0,Serbia,Serbia
2022-09-15,14:00,0.0007410091339488,Serbia,0.0,Serbia,Serbia
2022-09-15,15:00,0.0008994334064678,Serbia,0.0038413938975546,Serbia,Serbia
2022-09-15,16:00,0.0010376810030236,Serbia,0.0039636095607584,Serbia,Serbia
2022-09-15,17:00,0.0012008717763316,Serbia,0.0039791203153144,Serbia,Serbia
2022-09-15,18:00,0.0013544395713273,Serbia,0.0038986259463165,Serbia,Serbia
2022-09-15,19:00,0.0015060885038653,Serbia,0.0035624750351828,Serbia,Serbia
2022-09-15,20:00,0.0007489626564768,Serbia,0.0033712178913194,Serbia,Serbia
2022-09-15,21:00,0.0007316238204758,Serbia,0.0032556829257254,Serbia,Serbia
2022-09-15,22:00,0.0007279849112682,Serbia,0.0027675124551649,Serbia,Serbia
2022-09-15,23:00,0.0007472617911521,Serbia,0.0023955137052294,Serbia,Serbia
