Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-09-18,0:00,0.0007330817529309,Serbia,0.0020442694506114,Serbia,Serbia
2022-09-18,1:00,0.0007467432124821,Serbia,0.0024374573765266,Serbia,Serbia
2022-09-18,2:00,0.000741489030821,Serbia,0.0027786854921728,Serbia,Serbia
2022-09-18,3:00,0.0007488679966869,Serbia,0.0032695857773465,Serbia,Serbia
2022-09-18,4:00,0.0007427286388941,Serbia,0.0036639346678959,Serbia,Serbia
2022-09-18,5:00,0.0008779180954701,Serbia,0.004077409757615,Serbia,Serbia
2022-09-18,6:00,0.0010511793811155,Serbia,0.0040448889123249,Serbia,Serbia
2022-09-18,7:00,0.0011773143330646,Serbia,0.0037650337471899,Serbia,Serbia
2022-09-18,8:00,0.001346972868189,Serbia,0.0035689488783076,Serbia,Serbia
2022-09-18,9:00,0.0014792287954519,Serbia,0.0,Serbia,Serbia
2022-09-18,10:00,0.0007515606530332,Serbia,0.0,Serbia,Serbia
2022-09-18,11:00,0.000733642554096,Serbia,0.0,Serbia,Serbia
2022-09-18,12:00,0.0007515480087715,Serbia,0.0,Serbia,Serbia
2022-09-18,13:00,0.0007442986527262,Serbia,0.0,Serbia,Serbia
2022-09-18,14:00,0.0007435633359577,Serbia,0.0,Serbia,Serbia
2022-09-18,15:00,0.0009032078831506,Serbia,0.0037972690118457,Serbia,Serbia
2022-09-18,16:00,0.0010205290664083,Serbia,0.0040109234927853,Serbia,Serbia
2022-09-18,17:00,0.0011910448661187,Serbia,0.004086602176005,Serbia,Serbia
2022-09-18,18:00,0.0013363772533832,Serbia,0.0038173651853321,Serbia,Serbia
2022-09-18,19:00,0.0015100424971592,Serbia,0.0035787300920805,Serbia,Serbia
2022-09-18,20:00,0.0007556968355293,Serbia,0.0033586042393699,Serbia,Serbia
2022-09-18,21:00,0.0007382268707818,Serbia,0.0032295308092584,Serbia,Serbia
2022-09-18,22:00,0.0007508656944918,Serbia,0.0028656109767793,Serbia,Serbia
2022-09-18,23:00,0.0007349770999977,Serbia,0.0023876307447541,Serbia,Serbia
