Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-04-01,0:00,0.0007460632011433,Serbia,0.0020234505895338,Serbia,Serbia
2022-04-01,1:00,0.0007571314332343,Serbia,0.0024491698383171,Serbia,Serbia
2022-04-01,2:00,0.0007490958810361,Serbia,0.0028469434838249,Serbia,Serbia
2022-04-01,3:00,0.0007417956134103,Serbia,0.0032734963041517,Serbia,Serbia
2022-04-01,4:00,0.0007401496727049,Serbia,0.0035519168490637,Serbia,Serbia
2022-04-01,5:00,0.0008871445634068,Serbia,0.0039856948528117,Serbia,Serbia
2022-04-01,6:00,0.0010440767652676,Serbia,0.0039668279196448,Serbia,Serbia
2022-04-01,7:00,0.0011796707350605,Serbia,0.0037911332114087,Serbia,Serbia
2022-04-01,8:00,0.0013194702305723,Serbia,0.0035667861098257,Serbia,Serbia
2022-04-01,9:00,0.0014781183145458,Serbia,0.0,Serbia,Serbia
2022-04-01,10:00,0.0007548104928681,Serbia,0.0,Serbia,Serbia
2022-04-01,11:00,0.0007567532347565,Serbia,0.0,Serbia,Serbia
2022-04-01,12:00,0.0007331883521766,Serbia,0.0,Serbia,Serbia
2022-04-01,13:00,0.0007557563713564,Serbia,0.0,Serbia,Serbia
2022-04-01,14:00,0.0007411618630146,Serbia,0.0,Serbia,Serbia
2022-04-01,15:00,0.0008846970649804,Serbia,0.0038426976853647,Serbia,Serbia
2022-04-01,16:00,0.0010223029492769,Serbia,0.004058705988558,Serbia,Serbia
2022-04-01,17:00,0.0011737670070992,Serbia,0.0040327947871563,Serbia,Serbia
2022-04-01,18:00,0.0013456400283818,Serbia,0.0038826651531466,Serbia,Serbia
2022-04-01,19:00,0.0015147115397965,Serbia,0.0036506736333105,Serbia,Serbia
2022-04-01,20:00,0.000736374394376,Serbia,0.0033888487937864,Serbia,Serbia
2022-04-01,21:00,0.0007469167470067,Serbia,0.0032678366473278,Serbia,Serbia
2022-04-01,22:00,0.000749631236604,Serbia,0.0028161238439272,Serbia,Serbia
2022-04-01,23:00,0.0007526776846354,Serbia,0.0024252992155564,Serbia,Serbia
