Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-04-03,0:00,0.0007530668280278,Serbia,0.0019723823449454,Serbia,Serbia
2022-04-03,1:00,0.0007420161076478,Serbia,0.0024178530976019,Serbia,Serbia
2022-04-03,2:00,0.0007452810031312,Serbia,0.0028092334380414,Serbia,Serbia
2022-04-03,3:00,0.000748429569344,Serbia,0.0032247590464775,Serbia,Serbia
2022-04-03,4:00,0.0007484430493654,Serbia,0.0035611551427818,Serbia,Serbia
2022-04-03,5:00,0.0009055732822433,Serbia,0.0040023953681693,Serbia,Serbia
2022-04-03,6:00,0.0010259794716369,Serbia,0.0040451423854472,Serbia,Serbia
2022-04-03,7:00,0.001202297094416,Serbia,0.0038975976995336,Serbia,Serbia
2022-04-03,8:00,0.0013137985948259,Serbia,0.0036646930427031,Serbia,Serbia
2022-04-03,9:00,0.0014620339446545,Serbia,0.0,Serbia,Serbia
2022-04-03,10:00,0.0007473891222085,Serbia,0.0,Serbia,Serbia
2022-04-03,11:00,0.0007472410364041,Serbia,0.0,Serbia,Serbia
2022-04-03,12:00,0.0007445691533876,Serbia,0.0,Serbia,Serbia
2022-04-03,13:00,0.0007333888730166,Serbia,0.0,Serbia,Serbia
2022-04-03,14:00,0.0007544914210551,Serbia,0.0,Serbia,Serbia
2022-04-03,15:00,0.0008895450168331,Serbia,0.0038781790180024,Serbia,Serbia
2022-04-03,16:00,0.0010264527706369,Serbia,0.0039611532924528,Serbia,Serbia
2022-04-03,17:00,0.0011919270032142,Serbia,0.0040574344630501,Serbia,Serbia
2022-04-03,18:00,0.0013485286392722,Serbia,0.0038451130161474,Serbia,Serbia
2022-04-03,19:00,0.0015027205970455,Serbia,0.0036479209199424,Serbia,Serbia
2022-04-03,20:00,0.000747835173621,Serbia,0.0034442034113432,Serbia,Serbia
2022-04-03,21:00,0.0007475497973665,Serbia,0.0032451697084945,Serbia,Serbia
2022-04-03,22:00,0.0007318283082901,Serbia,0.0028342872784365,Serbia,Serbia
2022-04-03,23:00,0.0007507195190668,Serbia,0.0023759256852378,Serbia,Serbia
