Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-04-10,0:00,0.0007327841328168,Serbia,0.0020466500721693,Serbia,Serbia
2022-04-10,1:00,0.0007468244914281,Serbia,0.0024550314982548,Serbia,Serbia
2022-04-10,2:00,0.0007478907073641,Serbia,0.0028293343959693,Serbia,Serbia
2022-04-10,3:00,0.0007369705057757,Serbia,0.0032471713381448,Serbia,Serbia
2022-04-10,4:00,0.0007498197777882,Serbia,0.0036698614640271,Serbia,Serbia
2022-04-10,5:00,0.0009014724790197,Serbia,0.0039539310622113,Serbia,Serbia
2022-04-10,6:00,0.0010415265167532,Serbia,0.00395660987558,Serbia,Serbia
2022-04-10,7:00,0.0011659185860236,Serbia,0.0037650476377053,Serbia,Serbia
2022-04-10,8:00,0.0013303699320321,Serbia,0.0035756710696036,Serbia,Serbia
2022-04-10,9:00,0.0014771101882473,Serbia,0.0,Serbia,Serbia
2022-04-10,10:00,0.0007425308532339,Serbia,0.0,Serbia,Serbia
2022-04-10,11:00,0.0007332047294982,Serbia,0.0,Serbia,Serbia
2022-04-10,12:00,0.0007375768221134,Serbia,0.0,Serbia,Serbia
2022-04-10,13:00,0.0007356509476412,Serbia,0.0,Serbia,Serbia
2022-04-10,14:00,0.0007482521163127,Serbia,0.0,Serbia,Serbia
2022-04-10,15:00,0.0008832913710614,Serbia,0.0038834351091059,Serbia,Serbia
2022-04-10,16:00,0.0010578486329694,Serbia,0.0039743626962895,Serbia,Serbia
2022-04-10,17:00,0.001204211724921,Serbia,0.0040385342425252,Serbia,Serbia
2022-04-10,18:00,0.0013556136701268,Serbia,0.0038389110713389,Serbia,Serbia
2022-04-10,19:00,0.0015118228767748,Serbia,0.0035703943844304,Serbia,Serbia
2022-04-10,20:00,0.0007566682005188,Serbia,0.0033756578023125,Serbia,Serbia
2022-04-10,21:00,0.000736602539742,Serbia,0.0032420967293712,Serbia,Serbia
2022-04-10,22:00,0.0007396520368097,Serbia,0.0027833318631901,Serbia,Serbia
2022-04-10,23:00,0.0007374915377388,Serbia,0.0024122919234609,Serbia,Serbia
