Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-04-23,0:00,0.0007630701529717,Serbia,0.0021338245473527,Serbia,Serbia
2021-04-23,1:00,0.0007651142893626,Serbia,0.0025903682286273,Serbia,Serbia
2021-04-23,2:00,0.00077129129481,Serbia,0.0030361929738815,Serbia,Serbia
2021-04-23,3:00,0.0007672110803289,Serbia,0.0034296903698598,Serbia,Serbia
2021-04-23,4:00,0.0007764178115196,Serbia,0.0039114604619864,Serbia,Serbia
2021-04-23,5:00,0.0009055327958825,Serbia,0.004333266608708,Serbia,Serbia
2021-04-23,6:00,0.0010903488355315,Serbia,0.004251609760469,Serbia,Serbia
2021-04-23,7:00,0.0012152401430987,Serbia,0.0039987046033629,Serbia,Serbia
2021-04-23,8:00,0.0013684079490394,Serbia,0.003804177725218,Serbia,Serbia
2021-04-23,9:00,0.0015133117611577,Serbia,0.0,Serbia,Serbia
2021-04-23,10:00,0.0007663817176361,Serbia,0.0,Serbia,Serbia
2021-04-23,11:00,0.000766904345047,Serbia,0.0,Serbia,Serbia
2021-04-23,12:00,0.0007639955291193,Serbia,0.0,Serbia,Serbia
2021-04-23,13:00,0.0007730388392892,Serbia,0.0,Serbia,Serbia
2021-04-23,14:00,0.0007767069481129,Serbia,0.0,Serbia,Serbia
2021-04-23,15:00,0.0009343676568145,Serbia,0.0040466184931343,Serbia,Serbia
2021-04-23,16:00,0.0010889240155012,Serbia,0.004302258412313,Serbia,Serbia
2021-04-23,17:00,0.0012522448537223,Serbia,0.0042311852723637,Serbia,Serbia
2021-04-23,18:00,0.0013791546982437,Serbia,0.0040235703601587,Serbia,Serbia
2021-04-23,19:00,0.0015320151938924,Serbia,0.0038874155847812,Serbia,Serbia
2021-04-23,20:00,0.0007576732365396,Serbia,0.0035851281425176,Serbia,Serbia
2021-04-23,21:00,0.000765962571925,Serbia,0.0034758163148236,Serbia,Serbia
2021-04-23,22:00,0.00076073510299,Serbia,0.0029979109661667,Serbia,Serbia
2021-04-23,23:00,0.0007698030587415,Serbia,0.0025616660268288,Serbia,Serbia
