Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-04-20,0:00,0.0007815939903696,Serbia,0.0021575018160916,Serbia,Serbia
2021-04-20,1:00,0.0007686959619682,Serbia,0.002606628568302,Serbia,Serbia
2021-04-20,2:00,0.0007563419813189,Serbia,0.0030535056971591,Serbia,Serbia
2021-04-20,3:00,0.0007621687351664,Serbia,0.0034462603126447,Serbia,Serbia
2021-04-20,4:00,0.0007677784916804,Serbia,0.0038864095064732,Serbia,Serbia
2021-04-20,5:00,0.0009161145044031,Serbia,0.0043667989390547,Serbia,Serbia
2021-04-20,6:00,0.0010780890940976,Serbia,0.0042990678016806,Serbia,Serbia
2021-04-20,7:00,0.001251116022389,Serbia,0.0040048580595991,Serbia,Serbia
2021-04-20,8:00,0.0013649504292759,Serbia,0.0039128341563743,Serbia,Serbia
2021-04-20,9:00,0.0015245121299384,Serbia,0.0,Serbia,Serbia
2021-04-20,10:00,0.0007561632885584,Serbia,0.0,Serbia,Serbia
2021-04-20,11:00,0.0007703414398157,Serbia,0.0,Serbia,Serbia
2021-04-20,12:00,0.0007576591052056,Serbia,0.0,Serbia,Serbia
2021-04-20,13:00,0.0007643266107461,Serbia,0.0,Serbia,Serbia
2021-04-20,14:00,0.0007605434099011,Serbia,0.0,Serbia,Serbia
2021-04-20,15:00,0.000922660244872,Serbia,0.0041192845174031,Serbia,Serbia
2021-04-20,16:00,0.0010824413421324,Serbia,0.0043408855005385,Serbia,Serbia
2021-04-20,17:00,0.0012090022152493,Serbia,0.004226023157706,Serbia,Serbia
2021-04-20,18:00,0.0013842838213352,Serbia,0.0041154089975872,Serbia,Serbia
2021-04-20,19:00,0.001552138846475,Serbia,0.0038050566030844,Serbia,Serbia
2021-04-20,20:00,0.0007586101277629,Serbia,0.0036000896934455,Serbia,Serbia
2021-04-20,21:00,0.000779749199552,Serbia,0.0034112839904659,Serbia,Serbia
2021-04-20,22:00,0.0007757311800727,Serbia,0.0029801270518927,Serbia,Serbia
2021-04-20,23:00,0.0007788417089916,Serbia,0.0026075367376202,Serbia,Serbia
