Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-04-27,0:00,0.0007676223808073,Serbia,0.0021779274524599,Serbia,Serbia
2021-04-27,1:00,0.0007810792503083,Serbia,0.0025628241109969,Serbia,Serbia
2021-04-27,2:00,0.0007774368803454,Serbia,0.0030344511460666,Serbia,Serbia
2021-04-27,3:00,0.0007545097173349,Serbia,0.0034709096927933,Serbia,Serbia
2021-04-27,4:00,0.0007651242320819,Serbia,0.003889347810374,Serbia,Serbia
2021-04-27,5:00,0.0009325542290701,Serbia,0.0043221076246217,Serbia,Serbia
2021-04-27,6:00,0.0010821879424831,Serbia,0.0043693414788245,Serbia,Serbia
2021-04-27,7:00,0.0012152343727452,Serbia,0.0040054690280394,Serbia,Serbia
2021-04-27,8:00,0.0014050685766252,Serbia,0.0039125491079344,Serbia,Serbia
2021-04-27,9:00,0.0015119098665015,Serbia,0.0,Serbia,Serbia
2021-04-27,10:00,0.0007634341712833,Serbia,0.0,Serbia,Serbia
2021-04-27,11:00,0.0007695171648374,Serbia,0.0,Serbia,Serbia
2021-04-27,12:00,0.0007594458105464,Serbia,0.0,Serbia,Serbia
2021-04-27,13:00,0.0007651855828427,Serbia,0.0,Serbia,Serbia
2021-04-27,14:00,0.0007816306697512,Serbia,0.0,Serbia,Serbia
2021-04-27,15:00,0.0009179844524105,Serbia,0.0040304408643177,Serbia,Serbia
2021-04-27,16:00,0.0010788986810031,Serbia,0.00421863450761,Serbia,Serbia
2021-04-27,17:00,0.0012385331877147,Serbia,0.0042127014093792,Serbia,Serbia
2021-04-27,18:00,0.0013617011124715,Serbia,0.0040972357055888,Serbia,Serbia
2021-04-27,19:00,0.0015200497515944,Serbia,0.003847010620943,Serbia,Serbia
2021-04-27,20:00,0.0007649441039007,Serbia,0.0036123791706225,Serbia,Serbia
2021-04-27,21:00,0.0007726422055835,Serbia,0.0034122004298548,Serbia,Serbia
2021-04-27,22:00,0.0007586460510524,Serbia,0.0030142306351545,Serbia,Serbia
2021-04-27,23:00,0.0007785134879826,Serbia,0.0026148811947243,Serbia,Serbia
