Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-04-25,0:00,0.0007787509506856,Serbia,0.0021446409437961,Serbia,Serbia
2021-04-25,1:00,0.0007745662766926,Serbia,0.0026195863858661,Serbia,Serbia
2021-04-25,2:00,0.0007785614341678,Serbia,0.0029901632366659,Serbia,Serbia
2021-04-25,3:00,0.0007546650155486,Serbia,0.0034261857278344,Serbia,Serbia
2021-04-25,4:00,0.0007815825627061,Serbia,0.0037900918725274,Serbia,Serbia
2021-04-25,5:00,0.0009231694217399,Serbia,0.0042554606842263,Serbia,Serbia
2021-04-25,6:00,0.0010567566887358,Serbia,0.0042144677244284,Serbia,Serbia
2021-04-25,7:00,0.0012302094761909,Serbia,0.0040452478231106,Serbia,Serbia
2021-04-25,8:00,0.0013925373056669,Serbia,0.0038633000424703,Serbia,Serbia
2021-04-25,9:00,0.0015119728311124,Serbia,0.0,Serbia,Serbia
2021-04-25,10:00,0.0007721195801643,Serbia,0.0,Serbia,Serbia
2021-04-25,11:00,0.0007793815286998,Serbia,0.0,Serbia,Serbia
2021-04-25,12:00,0.0007776496303275,Serbia,0.0,Serbia,Serbia
2021-04-25,13:00,0.0007785461993772,Serbia,0.0,Serbia,Serbia
2021-04-25,14:00,0.0007659758555625,Serbia,0.0,Serbia,Serbia
2021-04-25,15:00,0.0009028350331338,Serbia,0.0040296273563549,Serbia,Serbia
2021-04-25,16:00,0.0010616359439413,Serbia,0.0043477972102924,Serbia,Serbia
2021-04-25,17:00,0.0012393125349814,Serbia,0.0043195437368494,Serbia,Serbia
2021-04-25,18:00,0.0013801966434382,Serbia,0.0041092504354917,Serbia,Serbia
2021-04-25,19:00,0.0015282186228303,Serbia,0.0039154235031817,Serbia,Serbia
2021-04-25,20:00,0.0007525993806751,Serbia,0.0036518235619353,Serbia,Serbia
2021-04-25,21:00,0.0007771654726135,Serbia,0.0034061748057278,Serbia,Serbia
2021-04-25,22:00,0.0007552240747352,Serbia,0.003037599758278,Serbia,Serbia
2021-04-25,23:00,0.0007702214175507,Serbia,0.0026162658576678,Serbia,Serbia
