Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-04-24,0:00,0.0007698640605537,Serbia,0.0021457835994738,Serbia,Serbia
2021-04-24,1:00,0.0007675272603985,Serbia,0.0026079124248587,Serbia,Serbia
2021-04-24,2:00,0.0007665603131015,Serbia,0.0029713543018049,Serbia,Serbia
2021-04-24,3:00,0.0007712455779957,Serbia,0.0034845424342387,Serbia,Serbia
2021-04-24,4:00,0.0007725858441581,Serbia,0.0037992362961457,Serbia,Serbia
2021-04-24,5:00,0.0009155148609588,Serbia,0.0043682031991433,Serbia,Serbia
2021-04-24,6:00,0.0010896283276006,Serbia,0.0042452005860914,Serbia,Serbia
2021-04-24,7:00,0.001244577323187,Serbia,0.0040104948032119,Serbia,Serbia
2021-04-24,8:00,0.0013704570350712,Serbia,0.0038317515494591,Serbia,Serbia
2021-04-24,9:00,0.0015333274686772,Serbia,0.0,Serbia,Serbia
2021-04-24,10:00,0.000757400155576,Serbia,0.0,Serbia,Serbia
2021-04-24,11:00,0.0007602145732615,Serbia,0.0,Serbia,Serbia
2021-04-24,12:00,0.0007650797728731,Serbia,0.0,Serbia,Serbia
2021-04-24,13:00,0.0007702003136091,Serbia,0.0,Serbia,Serbia
2021-04-24,14:00,0.0007658655008957,Serbia,0.0,Serbia,Serbia
2021-04-24,15:00,0.000923134526423,Serbia,0.0040926886438057,Serbia,Serbia
2021-04-24,16:00,0.0010585833106403,Serbia,0.0042549528376772,Serbia,Serbia
2021-04-24,17:00,0.0012350471997069,Serbia,0.0042834056829177,Serbia,Serbia
2021-04-24,18:00,0.0013849996636045,Serbia,0.0041220582014346,Serbia,Serbia
2021-04-24,19:00,0.0015276726555603,Serbia,0.0039088107247127,Serbia,Serbia
2021-04-24,20:00,0.0007725766474849,Serbia,0.0035910214832777,Serbia,Serbia
2021-04-24,21:00,0.0007768740661393,Serbia,0.0034029321556703,Serbia,Serbia
2021-04-24,22:00,0.0007680218798517,Serbia,0.0030410353740141,Serbia,Serbia
2021-04-24,23:00,0.0007568955439487,Serbia,0.0025954052495336,Serbia,Serbia
