Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-04-17,0:00,0.0007613809771926,Serbia,0.0021238751385056,Serbia,Serbia
2021-04-17,1:00,0.0007771678004988,Serbia,0.0025877528192603,Serbia,Serbia
2021-04-17,2:00,0.0007681445803401,Serbia,0.0029960840399733,Serbia,Serbia
2021-04-17,3:00,0.0007605059068153,Serbia,0.0033904964000098,Serbia,Serbia
2021-04-17,4:00,0.0007530516396612,Serbia,0.0038416966260749,Serbia,Serbia
2021-04-17,5:00,0.0009317604369329,Serbia,0.0043664260063665,Serbia,Serbia
2021-04-17,6:00,0.0010527476933415,Serbia,0.0043493924825496,Serbia,Serbia
2021-04-17,7:00,0.0012443148256347,Serbia,0.0041262713977055,Serbia,Serbia
2021-04-17,8:00,0.001364307500254,Serbia,0.0038533772154724,Serbia,Serbia
2021-04-17,9:00,0.0015542659069848,Serbia,0.0,Serbia,Serbia
2021-04-17,10:00,0.000752097376422,Serbia,0.0,Serbia,Serbia
2021-04-17,11:00,0.0007659024803332,Serbia,0.0,Serbia,Serbia
2021-04-17,12:00,0.0007544480380564,Serbia,0.0,Serbia,Serbia
2021-04-17,13:00,0.0007788567104496,Serbia,0.0,Serbia,Serbia
2021-04-17,14:00,0.0007561702734501,Serbia,0.0,Serbia,Serbia
2021-04-17,15:00,0.0009238601290458,Serbia,0.0040604812258517,Serbia,Serbia
2021-04-17,16:00,0.0010768732954943,Serbia,0.0042643127582978,Serbia,Serbia
2021-04-17,17:00,0.0012375298212143,Serbia,0.0042358150722147,Serbia,Serbia
2021-04-17,18:00,0.0013650719661097,Serbia,0.0041324883475681,Serbia,Serbia
2021-04-17,19:00,0.0015426377102164,Serbia,0.0039102733531608,Serbia,Serbia
2021-04-17,20:00,0.0007777437518956,Serbia,0.0036202654287097,Serbia,Serbia
2021-04-17,21:00,0.0007764236888709,Serbia,0.0034752088478382,Serbia,Serbia
2021-04-17,22:00,0.0007756373427334,Serbia,0.0029663558573795,Serbia,Serbia
2021-04-17,23:00,0.0007729540293297,Serbia,0.0026040653050509,Serbia,Serbia
