Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-05-11,0:00,0.0007419781210267,0.0021008745094281,Serbia
2020-05-11,1:00,0.0007454732491527,0.0025853912424842,Serbia
2020-05-11,2:00,0.0007190121750855,0.0029170064426541,Serbia
2020-05-11,3:00,0.0007449073192244,0.0034175682338721,Serbia
2020-05-11,4:00,0.0007189477727574,0.0037639112348527,Serbia
2020-05-11,5:00,0.0008830661950361,0.0043061835646911,Serbia
2020-05-11,6:00,0.0010116051929876,0.0043021492410586,Serbia
2020-05-11,7:00,0.0011541931690257,0.0039668544724959,Serbia
2020-05-11,8:00,0.0013437825655498,0.0038457641905538,Serbia
2020-05-11,9:00,0.0014383786602691,0.0,Serbia
2020-05-11,10:00,0.0007393250217235,0.0,Serbia
2020-05-11,11:00,0.0007287730728597,0.0,Serbia
2020-05-11,12:00,0.0007287173138081,0.0,Serbia
2020-05-11,13:00,0.0007290265316427,0.0,Serbia
2020-05-11,14:00,0.0007349822232974,0.0,Serbia
2020-05-11,15:00,0.0008752062754219,0.0040969410064348,Serbia
2020-05-11,16:00,0.0010293172007103,0.0043213153356302,Serbia
2020-05-11,17:00,0.001194392198091,0.0042011069543403,Serbia
2020-05-11,18:00,0.0013104570981308,0.0040686005797303,Serbia
2020-05-11,19:00,0.0014459191858917,0.0038649755273608,Serbia
2020-05-11,20:00,0.0007251649243942,0.0036547276525667,Serbia
2020-05-11,21:00,0.0007404406245042,0.0033387406014231,Serbia
2020-05-11,22:00,0.0007466553692898,0.0030149776613033,Serbia
2020-05-11,23:00,0.0007270226202645,0.002541354507068,Serbia
