Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-05-25,0:00,0.0007450293863383,0.0021430296736312,Serbia
2020-05-25,1:00,0.0007327687582306,0.0025061311847098,Serbia
2020-05-25,2:00,0.0007226889794954,0.0029121422368139,Serbia
2020-05-25,3:00,0.0007306110778,0.003328364594674,Serbia
2020-05-25,4:00,0.0007293768910398,0.0038615697896742,Serbia
2020-05-25,5:00,0.0008919610249983,0.0043221225386382,Serbia
2020-05-25,6:00,0.0010094630138461,0.0042476873378373,Serbia
2020-05-25,7:00,0.0011660450352472,0.0040329622396527,Serbia
2020-05-25,8:00,0.0013165107984516,0.0038796261055925,Serbia
2020-05-25,9:00,0.0014579110786908,0.0,Serbia
2020-05-25,10:00,0.0007394314840133,0.0,Serbia
2020-05-25,11:00,0.0007365738676194,0.0,Serbia
2020-05-25,12:00,0.0007229115311224,0.0,Serbia
2020-05-25,13:00,0.0007249551507132,0.0,Serbia
2020-05-25,14:00,0.0007209483551168,0.0,Serbia
2020-05-25,15:00,0.0008974013382806,0.0040559908148709,Serbia
2020-05-25,16:00,0.0010115072015232,0.0042772008060151,Serbia
2020-05-25,17:00,0.0011990806509382,0.0042070398633511,Serbia
2020-05-25,18:00,0.0013071972985089,0.0039745948829681,Serbia
2020-05-25,19:00,0.0014516458576885,0.0038156968194884,Serbia
2020-05-25,20:00,0.0007431609360691,0.0036743660246007,Serbia
2020-05-25,21:00,0.0007410734566335,0.0034435037049279,Serbia
2020-05-25,22:00,0.0007345542095005,0.0029967357480427,Serbia
2020-05-25,23:00,0.0007239366982787,0.0025128562175954,Serbia
