Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-05-02,0:00,0.0007406625882588,0.0021244636700699,Serbia
2020-05-02,1:00,0.0007268535342007,0.0025477213883408,Serbia
2020-05-02,2:00,0.0007228171926938,0.0029651834018067,Serbia
2020-05-02,3:00,0.0007279704938868,0.0033541270158426,Serbia
2020-05-02,4:00,0.0007253815949661,0.0037442527977782,Serbia
2020-05-02,5:00,0.0008769082209553,0.0042169809224297,Serbia
2020-05-02,6:00,0.0010360949856134,0.0041832370633685,Serbia
2020-05-02,7:00,0.0011807085732014,0.0039751687988609,Serbia
2020-05-02,8:00,0.0013120243297447,0.0037595231222079,Serbia
2020-05-02,9:00,0.0014540387267368,0.0,Serbia
2020-05-02,10:00,0.0007356822572159,0.0,Serbia
2020-05-02,11:00,0.0007380421200473,0.0,Serbia
2020-05-02,12:00,0.0007391687895551,0.0,Serbia
2020-05-02,13:00,0.0007388183988921,0.0,Serbia
2020-05-02,14:00,0.0007243119191435,0.0,Serbia
2020-05-02,15:00,0.0008638334288271,0.0040541486295156,Serbia
2020-05-02,16:00,0.0010092928572272,0.0042764051750058,Serbia
2020-05-02,17:00,0.0011863847918157,0.0042993113416659,Serbia
2020-05-02,18:00,0.0013295010869016,0.0039496446749417,Serbia
2020-05-02,19:00,0.001485569956004,0.0038693833499967,Serbia
2020-05-02,20:00,0.0007392933179261,0.0036149591941863,Serbia
2020-05-02,21:00,0.0007244713527143,0.003446574258686,Serbia
2020-05-02,22:00,0.0007187310530588,0.0029764937279034,Serbia
2020-05-02,23:00,0.0007201825105577,0.0025080213958974,Serbia
