Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-05-15,0:00,0.0007343815903867,0.0021590351048292,Serbia
2020-05-15,1:00,0.000738486273064,0.0025039830258381,Serbia
2020-05-15,2:00,0.0007354313662476,0.0029560536928107,Serbia
2020-05-15,3:00,0.0007430106032184,0.0033741860192414,Serbia
2020-05-15,4:00,0.0007309643513632,0.003819002611367,Serbia
2020-05-15,5:00,0.0008645117872401,0.0041592008288302,Serbia
2020-05-15,6:00,0.0010195622319805,0.0041747035383584,Serbia
2020-05-15,7:00,0.0011914621938824,0.0039679471133662,Serbia
2020-05-15,8:00,0.001309543594634,0.0038404914068848,Serbia
2020-05-15,9:00,0.0014730141074516,0.0,Serbia
2020-05-15,10:00,0.0007340141393724,0.0,Serbia
2020-05-15,11:00,0.0007334744930223,0.0,Serbia
2020-05-15,12:00,0.0007290602655077,0.0,Serbia
2020-05-15,13:00,0.0007264796927636,0.0,Serbia
2020-05-15,14:00,0.0007228490950653,0.0,Serbia
2020-05-15,15:00,0.0008617472884615,0.0040391248118322,Serbia
2020-05-15,16:00,0.001018494526614,0.004182073071375,Serbia
2020-05-15,17:00,0.0011634419268156,0.0041679401915762,Serbia
2020-05-15,18:00,0.0013261429917749,0.0040126571921852,Serbia
2020-05-15,19:00,0.0014901358473628,0.0037436881875758,Serbia
2020-05-15,20:00,0.0007253150517537,0.0036463686959956,Serbia
2020-05-15,21:00,0.0007421455088675,0.0033456380715518,Serbia
2020-05-15,22:00,0.0007187421806687,0.0030237702643205,Serbia
2020-05-15,23:00,0.0007243329726261,0.0025817490185252,Serbia
