Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-05-20,0:00,0.0007178386784248,0.0020988348648442,Serbia
2020-05-20,1:00,0.0007372440761418,0.0025608352769911,Serbia
2020-05-20,2:00,0.0007416865361632,0.0029523349149513,Serbia
2020-05-20,3:00,0.0007410819707081,0.0034329485463247,Serbia
2020-05-20,4:00,0.0007406339129419,0.0037649183478495,Serbia
2020-05-20,5:00,0.0008655768712305,0.0042543355550303,Serbia
2020-05-20,6:00,0.0010015376874267,0.0041975392867426,Serbia
2020-05-20,7:00,0.0011779241252783,0.0040066417072798,Serbia
2020-05-20,8:00,0.0013358396569985,0.0037824254981486,Serbia
2020-05-20,9:00,0.0014673713871947,0.0,Serbia
2020-05-20,10:00,0.000726989342756,0.0,Serbia
2020-05-20,11:00,0.0007266193856252,0.0,Serbia
2020-05-20,12:00,0.0007210969008426,0.0,Serbia
2020-05-20,13:00,0.0007266064525727,0.0,Serbia
2020-05-20,14:00,0.0007354915308921,0.0,Serbia
2020-05-20,15:00,0.0008580007590376,0.0039949226014172,Serbia
2020-05-20,16:00,0.0010332034922592,0.0042530250501265,Serbia
2020-05-20,17:00,0.0011691946953388,0.0042261105905749,Serbia
2020-05-20,18:00,0.0013281947020926,0.0040575279097417,Serbia
2020-05-20,19:00,0.0014826704567413,0.0037878831975175,Serbia
2020-05-20,20:00,0.0007182306829439,0.0035692100175554,Serbia
2020-05-20,21:00,0.0007410768225833,0.0033820015727681,Serbia
2020-05-20,22:00,0.0007248386512711,0.0029250089672097,Serbia
2020-05-20,23:00,0.0007377953026797,0.0025087789232643,Serbia
