Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-05-26,0:00,0.0007340927036508,0.0021236844538889,Serbia
2020-05-26,1:00,0.0007299382094243,0.0025092244686907,Serbia
2020-05-26,2:00,0.0007303296631454,0.0029293763243274,Serbia
2020-05-26,3:00,0.0007334124097737,0.003364156874316,Serbia
2020-05-26,4:00,0.0007371035858877,0.0038759391714571,Serbia
2020-05-26,5:00,0.0008787900755168,0.004312227847688,Serbia
2020-05-26,6:00,0.0010377565567719,0.0042728657828685,Serbia
2020-05-26,7:00,0.0011932537884817,0.0040230495466731,Serbia
2020-05-26,8:00,0.0012927971622615,0.0038852718182017,Serbia
2020-05-26,9:00,0.0014524021030273,0.0,Serbia
2020-05-26,10:00,0.0007407801650594,0.0,Serbia
2020-05-26,11:00,0.0007296980545671,0.0,Serbia
2020-05-26,12:00,0.0007205083083356,0.0,Serbia
2020-05-26,13:00,0.0007417547786559,0.0,Serbia
2020-05-26,14:00,0.0007212573360077,0.0,Serbia
2020-05-26,15:00,0.000880438254197,0.0040012142122802,Serbia
2020-05-26,16:00,0.0010285635268554,0.0041696334833456,Serbia
2020-05-26,17:00,0.0011571488514266,0.0042793296951774,Serbia
2020-05-26,18:00,0.0013299822558781,0.0040770573002737,Serbia
2020-05-26,19:00,0.0014368373996812,0.0038217007376554,Serbia
2020-05-26,20:00,0.0007382838013972,0.0036723367938112,Serbia
2020-05-26,21:00,0.0007443494741327,0.0033661769515098,Serbia
2020-05-26,22:00,0.0007463428998403,0.0029593077449037,Serbia
2020-05-26,23:00,0.000720922716169,0.0025012059689108,Serbia
