Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-06-30,0:00,0.0007269114052845,0.0021303582421068,Serbia
2020-06-30,1:00,0.000742746946911,0.0025906866431611,Serbia
2020-06-30,2:00,0.0007326140832398,0.002967825627511,Serbia
2020-06-30,3:00,0.0007370138230347,0.003358111471914,Serbia
2020-06-30,4:00,0.0007196213065508,0.0038607475876946,Serbia
2020-06-30,5:00,0.0008794977624414,0.0041765386008201,Serbia
2020-06-30,6:00,0.0010250750044256,0.0041733980829181,Serbia
2020-06-30,7:00,0.0011477700744734,0.0040214534754175,Serbia
2020-06-30,8:00,0.0013301480030487,0.003742410429543,Serbia
2020-06-30,9:00,0.0014892713314737,0.0,Serbia
2020-06-30,10:00,0.0007389238486162,0.0,Serbia
2020-06-30,11:00,0.0007248870501855,0.0,Serbia
2020-06-30,12:00,0.0007274285090451,0.0,Serbia
2020-06-30,13:00,0.0007279308035684,0.0,Serbia
2020-06-30,14:00,0.0007439926361818,0.0,Serbia
2020-06-30,15:00,0.0008736843520609,0.0040535047544631,Serbia
2020-06-30,16:00,0.0010251924430833,0.0042417155646679,Serbia
2020-06-30,17:00,0.0011920442530334,0.0043131501872141,Serbia
2020-06-30,18:00,0.0013056925987213,0.0040750533531027,Serbia
2020-06-30,19:00,0.0014376712507455,0.0038041623219917,Serbia
2020-06-30,20:00,0.0007288141961808,0.0036371578174078,Serbia
2020-06-30,21:00,0.0007421967470997,0.0033254044380549,Serbia
2020-06-30,22:00,0.000717678155002,0.0029159628715049,Serbia
2020-06-30,23:00,0.0007399374957371,0.0025639864186475,Serbia
