Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-06-06,0:00,0.0007355483852392,0.002118278596903,Serbia
2020-06-06,1:00,0.0007340022835826,0.0025498844287364,Serbia
2020-06-06,2:00,0.0007248463276671,0.0029242332475461,Serbia
2020-06-06,3:00,0.000725407704012,0.0033566951644965,Serbia
2020-06-06,4:00,0.0007455015921745,0.0038326438570231,Serbia
2020-06-06,5:00,0.0008669009425267,0.004323105156412,Serbia
2020-06-06,6:00,0.0010233493936084,0.0042209791289559,Serbia
2020-06-06,7:00,0.0011576705952935,0.0039786061893068,Serbia
2020-06-06,8:00,0.0013429948721192,0.003835101456837,Serbia
2020-06-06,9:00,0.0014754076206336,0.0,Serbia
2020-06-06,10:00,0.0007266331823302,0.0,Serbia
2020-06-06,11:00,0.0007351958031682,0.0,Serbia
2020-06-06,12:00,0.0007377493158869,0.0,Serbia
2020-06-06,13:00,0.0007333227911215,0.0,Serbia
2020-06-06,14:00,0.0007339674639102,0.0,Serbia
2020-06-06,15:00,0.000876513956356,0.0040585906902978,Serbia
2020-06-06,16:00,0.0010103754381423,0.004232157003542,Serbia
2020-06-06,17:00,0.0011659870995969,0.0042145629475509,Serbia
2020-06-06,18:00,0.0013111637486614,0.0040606406497223,Serbia
2020-06-06,19:00,0.0014638955376552,0.0038536919147516,Serbia
2020-06-06,20:00,0.0007333233721631,0.0036043973693196,Serbia
2020-06-06,21:00,0.0007355470396168,0.0034131365626786,Serbia
2020-06-06,22:00,0.0007238749941394,0.0029506589561354,Serbia
2020-06-06,23:00,0.0007375646205397,0.0025199378367615,Serbia
