Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-12-24,0:00,0.0007238609114992,0.0021545864738193,Serbia
2020-12-24,1:00,0.000738582002632,0.0025379408923403,Serbia
2020-12-24,2:00,0.0007342811588926,0.0029987056155679,Serbia
2020-12-24,3:00,0.0007386141964038,0.0033541496344616,Serbia
2020-12-24,4:00,0.0007278585292949,0.0038252325653412,Serbia
2020-12-24,5:00,0.0008936350552009,0.0042311697755583,Serbia
2020-12-24,6:00,0.0010149191617433,0.004156201243815,Serbia
2020-12-24,7:00,0.0011925346702949,0.004104829128193,Serbia
2020-12-24,8:00,0.0013090789095974,0.0038801815449262,Serbia
2020-12-24,9:00,0.001435323302832,0.0,Serbia
2020-12-24,10:00,0.0007463689669707,0.0,Serbia
2020-12-24,11:00,0.000745372763936,0.0,Serbia
2020-12-24,12:00,0.0007328764942684,0.0,Serbia
2020-12-24,13:00,0.0007418621782389,0.0,Serbia
2020-12-24,14:00,0.0007178083785268,0.0,Serbia
2020-12-24,15:00,0.0008759144279851,0.0040839084859212,Serbia
2020-12-24,16:00,0.001037177502869,0.0041695721875109,Serbia
2020-12-24,17:00,0.0011520897730132,0.0043127097993209,Serbia
2020-12-24,18:00,0.001302010704554,0.0040776386406137,Serbia
2020-12-24,19:00,0.0014707405451358,0.0037889893930939,Serbia
2020-12-24,20:00,0.0007440663117094,0.0036708229740307,Serbia
2020-12-24,21:00,0.0007326815677497,0.0034025754245587,Serbia
2020-12-24,22:00,0.0007282568164273,0.0029520510772775,Serbia
2020-12-24,23:00,0.0007208297503691,0.0025447903254135,Serbia
