Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-12-02,0:00,0.0007465178375454,0.0021469792886242,Serbia
2020-12-02,1:00,0.0007284736818635,0.0025015479223007,Serbia
2020-12-02,2:00,0.000724867223439,0.0029858588750354,Serbia
2020-12-02,3:00,0.0007232869029783,0.0033311847741336,Serbia
2020-12-02,4:00,0.0007311484371308,0.003787930687175,Serbia
2020-12-02,5:00,0.0008685409795092,0.0042770329749899,Serbia
2020-12-02,6:00,0.0010289841030777,0.0042204355340975,Serbia
2020-12-02,7:00,0.0011640667551637,0.004007548149789,Serbia
2020-12-02,8:00,0.0013240766904986,0.0037516334812808,Serbia
2020-12-02,9:00,0.0014462605320467,0.0,Serbia
2020-12-02,10:00,0.0007444210844088,0.0,Serbia
2020-12-02,11:00,0.000739263273153,0.0,Serbia
2020-12-02,12:00,0.0007295427265772,0.0,Serbia
2020-12-02,13:00,0.0007262454705222,0.0,Serbia
2020-12-02,14:00,0.0007361751366167,0.0,Serbia
2020-12-02,15:00,0.0008715155254274,0.0041014931769734,Serbia
2020-12-02,16:00,0.0010135881242101,0.0043220013692872,Serbia
2020-12-02,17:00,0.0011599932191205,0.0042442392436784,Serbia
2020-12-02,18:00,0.0013393581589665,0.0040580972852426,Serbia
2020-12-02,19:00,0.0014689437195191,0.003802231123033,Serbia
2020-12-02,20:00,0.0007276158202714,0.0036234824454829,Serbia
2020-12-02,21:00,0.0007368325339916,0.0034085186712289,Serbia
2020-12-02,22:00,0.000738702091779,0.0029518381592271,Serbia
2020-12-02,23:00,0.0007383240523279,0.0025292134255442,Serbia
