Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-12-27,0:00,0.0007302265363809,0.0021347023192529,Serbia
2020-12-27,1:00,0.0007316024682623,0.0025316881488515,Serbia
2020-12-27,2:00,0.0007297776172855,0.0030080635997537,Serbia
2020-12-27,3:00,0.0007195006658001,0.0034020711526578,Serbia
2020-12-27,4:00,0.0007185313262938,0.0038853708732631,Serbia
2020-12-27,5:00,0.0008681189994826,0.0041805396834666,Serbia
2020-12-27,6:00,0.001028180021486,0.0042835913390759,Serbia
2020-12-27,7:00,0.0011829471750801,0.0040962386985253,Serbia
2020-12-27,8:00,0.00132798500876,0.0037917739014043,Serbia
2020-12-27,9:00,0.0014705014321666,0.0,Serbia
2020-12-27,10:00,0.0007365604812665,0.0,Serbia
2020-12-27,11:00,0.0007374475118054,0.0,Serbia
2020-12-27,12:00,0.0007202836419695,0.0,Serbia
2020-12-27,13:00,0.0007333341686665,0.0,Serbia
2020-12-27,14:00,0.0007171389992341,0.0,Serbia
2020-12-27,15:00,0.0008902272052339,0.0040717589173709,Serbia
2020-12-27,16:00,0.00104332021644,0.0043119173177382,Serbia
2020-12-27,17:00,0.001173946298589,0.0042458220634083,Serbia
2020-12-27,18:00,0.0012962635994797,0.0040593608973027,Serbia
2020-12-27,19:00,0.0014564341081927,0.003822986191844,Serbia
2020-12-27,20:00,0.0007343500679036,0.0036488334913944,Serbia
2020-12-27,21:00,0.0007333773696567,0.0033865734047595,Serbia
2020-12-27,22:00,0.0007396320700852,0.0029330503615108,Serbia
2020-12-27,23:00,0.0007370570906236,0.0025464256672058,Serbia
