Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-12-26,0:00,0.0007265757171261,0.0021588683077481,Serbia
2020-12-26,1:00,0.0007352015401877,0.0025632641121211,Serbia
2020-12-26,2:00,0.0007423294332014,0.0030062894281421,Serbia
2020-12-26,3:00,0.0007298617854054,0.0033421760781808,Serbia
2020-12-26,4:00,0.0007204857140855,0.0038708215707917,Serbia
2020-12-26,5:00,0.0008750250800934,0.0042097135526046,Serbia
2020-12-26,6:00,0.0010276866449139,0.0042527555409433,Serbia
2020-12-26,7:00,0.0011562124417247,0.0039829559911526,Serbia
2020-12-26,8:00,0.0013135271982179,0.0037846219062741,Serbia
2020-12-26,9:00,0.0014597174803256,0.0,Serbia
2020-12-26,10:00,0.0007206010018209,0.0,Serbia
2020-12-26,11:00,0.0007277291422126,0.0,Serbia
2020-12-26,12:00,0.0007415390587226,0.0,Serbia
2020-12-26,13:00,0.0007419290679285,0.0,Serbia
2020-12-26,14:00,0.0007251676248771,0.0,Serbia
2020-12-26,15:00,0.0008909180631113,0.0039705769147008,Serbia
2020-12-26,16:00,0.0010408180246345,0.0043093100645019,Serbia
2020-12-26,17:00,0.001189575278867,0.0041597009952323,Serbia
2020-12-26,18:00,0.0013027193406764,0.0040559262812293,Serbia
2020-12-26,19:00,0.0014697477157885,0.0037784829845553,Serbia
2020-12-26,20:00,0.0007265384514818,0.0036063292411151,Serbia
2020-12-26,21:00,0.0007423854403016,0.0033901854997987,Serbia
2020-12-26,22:00,0.0007301936175664,0.003010524244014,Serbia
2020-12-26,23:00,0.0007202592168737,0.0025259214528561,Serbia
