Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-12-30,0:00,0.0007202000791232,0.0021198696622779,Serbia
2020-12-30,1:00,0.0007360309123627,0.0025934244947474,Serbia
2020-12-30,2:00,0.00073913526227,0.002992064377908,Serbia
2020-12-30,3:00,0.0007209188347983,0.003329811134749,Serbia
2020-12-30,4:00,0.0007317456690003,0.0038527684231499,Serbia
2020-12-30,5:00,0.0008715272559382,0.0043103038560087,Serbia
2020-12-30,6:00,0.0010388995222215,0.0041626006676204,Serbia
2020-12-30,7:00,0.0011872227813031,0.0040487340511352,Serbia
2020-12-30,8:00,0.0013024836834247,0.0038709553133944,Serbia
2020-12-30,9:00,0.0014835074483293,0.0,Serbia
2020-12-30,10:00,0.0007334017803002,0.0,Serbia
2020-12-30,11:00,0.0007291538161071,0.0,Serbia
2020-12-30,12:00,0.0007372913276359,0.0,Serbia
2020-12-30,13:00,0.0007268010081717,0.0,Serbia
2020-12-30,14:00,0.0007285509124659,0.0,Serbia
2020-12-30,15:00,0.0008729972539802,0.0040086756858884,Serbia
2020-12-30,16:00,0.00100767316712,0.0042563901675073,Serbia
2020-12-30,17:00,0.0011697678880168,0.0042525892343128,Serbia
2020-12-30,18:00,0.0012933397860302,0.0040128169481857,Serbia
2020-12-30,19:00,0.0014875810613522,0.0037400579355229,Serbia
2020-12-30,20:00,0.0007285291310186,0.0035960143929301,Serbia
2020-12-30,21:00,0.0007313735985819,0.0033689546793711,Serbia
2020-12-30,22:00,0.0007353533127215,0.0029099330493314,Serbia
2020-12-30,23:00,0.0007432585878711,0.0025056082468863,Serbia
