Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-12-28,0:00,0.0007367938681151,0.0020924423485647,Serbia
2020-12-28,1:00,0.0007258340794652,0.0025314025562907,Serbia
2020-12-28,2:00,0.0007193518540068,0.0029543895906866,Serbia
2020-12-28,3:00,0.0007246235461095,0.0034424130270102,Serbia
2020-12-28,4:00,0.0007288093030385,0.0038092558519132,Serbia
2020-12-28,5:00,0.000892352989106,0.0042196732080093,Serbia
2020-12-28,6:00,0.0010281118397469,0.0043071637803854,Serbia
2020-12-28,7:00,0.0011529858607135,0.0041004832760432,Serbia
2020-12-28,8:00,0.0013347535927679,0.0038123451047159,Serbia
2020-12-28,9:00,0.0014916576548319,0.0,Serbia
2020-12-28,10:00,0.0007415777850753,0.0,Serbia
2020-12-28,11:00,0.0007292471600019,0.0,Serbia
2020-12-28,12:00,0.0007322236672469,0.0,Serbia
2020-12-28,13:00,0.0007188357061469,0.0,Serbia
2020-12-28,14:00,0.0007178021903601,0.0,Serbia
2020-12-28,15:00,0.0008882756867154,0.0039962043136537,Serbia
2020-12-28,16:00,0.0010285295915078,0.0042932089879609,Serbia
2020-12-28,17:00,0.0011486016465148,0.0042210004335478,Serbia
2020-12-28,18:00,0.0013018671058956,0.0039964215794408,Serbia
2020-12-28,19:00,0.0014681744953474,0.0038148837561862,Serbia
2020-12-28,20:00,0.000743883554605,0.0035869434271835,Serbia
2020-12-28,21:00,0.0007297570975516,0.0033885697027516,Serbia
2020-12-28,22:00,0.0007340419669723,0.0030166849567242,Serbia
2020-12-28,23:00,0.0007386518383026,0.0025360464149943,Serbia
