Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-12-22,0:00,0.0007380119044219,0.0021093393765445,Serbia
2020-12-22,1:00,0.0007247656152289,0.0025707743852554,Serbia
2020-12-22,2:00,0.0007207354895842,0.0029367492654792,Serbia
2020-12-22,3:00,0.0007330167187962,0.0034319940595713,Serbia
2020-12-22,4:00,0.0007195329486074,0.0037809593687844,Serbia
2020-12-22,5:00,0.0008908315454583,0.0042065517606873,Serbia
2020-12-22,6:00,0.001008308585888,0.0043115791036773,Serbia
2020-12-22,7:00,0.0011956771648699,0.0039777468984534,Serbia
2020-12-22,8:00,0.0013434310628788,0.0038578432067499,Serbia
2020-12-22,9:00,0.0014480391076428,0.0,Serbia
2020-12-22,10:00,0.0007263404635949,0.0,Serbia
2020-12-22,11:00,0.0007381843296697,0.0,Serbia
2020-12-22,12:00,0.0007251374396605,0.0,Serbia
2020-12-22,13:00,0.0007394788587641,0.0,Serbia
2020-12-22,14:00,0.0007412236628669,0.0,Serbia
2020-12-22,15:00,0.0008633928038177,0.0040417709789429,Serbia
2020-12-22,16:00,0.0010150083054132,0.0042378395935328,Serbia
2020-12-22,17:00,0.0011855145892301,0.0043072685511075,Serbia
2020-12-22,18:00,0.0012936227422905,0.0040013505285773,Serbia
2020-12-22,19:00,0.0014786897362476,0.0038182055055613,Serbia
2020-12-22,20:00,0.0007354637225425,0.0035828896022195,Serbia
2020-12-22,21:00,0.0007198601913765,0.0033314341608162,Serbia
2020-12-22,22:00,0.0007427878793499,0.0029615886547292,Serbia
2020-12-22,23:00,0.000729689211944,0.0025686710341806,Serbia
