Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-07-13,0:00,0.0007348722916897,0.0021614260225521,Serbia
2020-07-13,1:00,0.0007183624505994,0.0024929285904685,Serbia
2020-07-13,2:00,0.0007453774675511,0.002916141669699,Serbia
2020-07-13,3:00,0.0007348721088444,0.003388652850565,Serbia
2020-07-13,4:00,0.0007300622651503,0.0038890548526356,Serbia
2020-07-13,5:00,0.0008802750160447,0.004311502166967,Serbia
2020-07-13,6:00,0.001017695030333,0.0042880135866648,Serbia
2020-07-13,7:00,0.0011824474473768,0.0039922567070115,Serbia
2020-07-13,8:00,0.001320474528254,0.003781039351568,Serbia
2020-07-13,9:00,0.0014581056730625,0.0,Serbia
2020-07-13,10:00,0.0007188788925994,0.0,Serbia
2020-07-13,11:00,0.0007466903894394,0.0,Serbia
2020-07-13,12:00,0.0007372373819603,0.0,Serbia
2020-07-13,13:00,0.0007420325154321,0.0,Serbia
2020-07-13,14:00,0.0007333920722896,0.0,Serbia
2020-07-13,15:00,0.0008874871016661,0.0040096474346362,Serbia
2020-07-13,16:00,0.0010321000795121,0.0042986900366113,Serbia
2020-07-13,17:00,0.0011500182529061,0.0041865084423471,Serbia
2020-07-13,18:00,0.0013049135699527,0.0040157954522245,Serbia
2020-07-13,19:00,0.0014584282515636,0.0037669237529895,Serbia
2020-07-13,20:00,0.0007453861469802,0.0035809074339117,Serbia
2020-07-13,21:00,0.0007215035334167,0.0033627384877048,Serbia
2020-07-13,22:00,0.0007259566001517,0.0029804778978475,Serbia
2020-07-13,23:00,0.0007301750133689,0.0024971989880731,Serbia
