Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-07-28,0:00,0.0007211564652194,0.0021319322011885,Serbia
2020-07-28,1:00,0.0007215444568883,0.0025501506378393,Serbia
2020-07-28,2:00,0.0007306717126827,0.0029603986352833,Serbia
2020-07-28,3:00,0.0007236169637501,0.0033595937518747,Serbia
2020-07-28,4:00,0.0007350468844842,0.003863376315328,Serbia
2020-07-28,5:00,0.0008927315037127,0.0041581089571582,Serbia
2020-07-28,6:00,0.0010442020145002,0.0043032831465978,Serbia
2020-07-28,7:00,0.0011542329419884,0.0039680127650173,Serbia
2020-07-28,8:00,0.0013307913317526,0.0038270683167096,Serbia
2020-07-28,9:00,0.0014619732853038,0.0,Serbia
2020-07-28,10:00,0.0007423023126715,0.0,Serbia
2020-07-28,11:00,0.0007267943250839,0.0,Serbia
2020-07-28,12:00,0.0007462589993542,0.0,Serbia
2020-07-28,13:00,0.0007281481115627,0.0,Serbia
2020-07-28,14:00,0.0007294303104843,0.0,Serbia
2020-07-28,15:00,0.000873954900591,0.0040621871542109,Serbia
2020-07-28,16:00,0.0010192198989154,0.0042558127906152,Serbia
2020-07-28,17:00,0.0011771328984567,0.0043098051695384,Serbia
2020-07-28,18:00,0.0013130283432942,0.0040423301880167,Serbia
2020-07-28,19:00,0.0014521086636098,0.0038885683027753,Serbia
2020-07-28,20:00,0.0007263715687047,0.0036342212303667,Serbia
2020-07-28,21:00,0.0007394301620997,0.0034538573665247,Serbia
2020-07-28,22:00,0.0007436923562222,0.0030162743401599,Serbia
2020-07-28,23:00,0.0007229036688118,0.0025030167491771,Serbia
