Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-07-11,0:00,0.0007185980144925,0.0021325147275116,Serbia
2020-07-11,1:00,0.0007239133262157,0.0025164305218759,Serbia
2020-07-11,2:00,0.0007361832832027,0.0029783681553953,Serbia
2020-07-11,3:00,0.0007323825516431,0.0033573324468838,Serbia
2020-07-11,4:00,0.0007430006100501,0.0038054700231014,Serbia
2020-07-11,5:00,0.000873795959233,0.0042785918258069,Serbia
2020-07-11,6:00,0.0010126263157542,0.0042615965474444,Serbia
2020-07-11,7:00,0.0011920873653488,0.0039648227180047,Serbia
2020-07-11,8:00,0.0013145817829925,0.0038129263632847,Serbia
2020-07-11,9:00,0.0014698308989964,0.0,Serbia
2020-07-11,10:00,0.0007443083613882,0.0,Serbia
2020-07-11,11:00,0.0007269855118095,0.0,Serbia
2020-07-11,12:00,0.0007258300759391,0.0,Serbia
2020-07-11,13:00,0.0007403548994734,0.0,Serbia
2020-07-11,14:00,0.0007317273994168,0.0,Serbia
2020-07-11,15:00,0.0008748747188973,0.0039720333617331,Serbia
2020-07-11,16:00,0.0010051263640256,0.0042369148499337,Serbia
2020-07-11,17:00,0.0011563103967804,0.0042393227204884,Serbia
2020-07-11,18:00,0.0013393927653357,0.0039828113453303,Serbia
2020-07-11,19:00,0.0014707583457908,0.0038580810178384,Serbia
2020-07-11,20:00,0.0007214944580577,0.0036346415099006,Serbia
2020-07-11,21:00,0.0007287970531364,0.0033314193122892,Serbia
2020-07-11,22:00,0.0007308682943796,0.0029801884603388,Serbia
2020-07-11,23:00,0.0007429153277853,0.0025163026754865,Serbia
