Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-07-09,0:00,0.0007361277367973,0.0021073058177636,Serbia
2020-07-09,1:00,0.0007454943798946,0.0025817265280739,Serbia
2020-07-09,2:00,0.0007400919110369,0.0029124296714187,Serbia
2020-07-09,3:00,0.0007418164065288,0.0033627240950517,Serbia
2020-07-09,4:00,0.0007327994993771,0.0037726708150147,Serbia
2020-07-09,5:00,0.0008615884466466,0.0042080104872994,Serbia
2020-07-09,6:00,0.0010240662346257,0.0042194814253598,Serbia
2020-07-09,7:00,0.0011567239479616,0.0040478976856784,Serbia
2020-07-09,8:00,0.0012937280576033,0.0037872405767229,Serbia
2020-07-09,9:00,0.0014896590421982,0.0,Serbia
2020-07-09,10:00,0.0007224536272193,0.0,Serbia
2020-07-09,11:00,0.0007243309343791,0.0,Serbia
2020-07-09,12:00,0.0007196423471436,0.0,Serbia
2020-07-09,13:00,0.0007354412807933,0.0,Serbia
2020-07-09,14:00,0.0007221130615595,0.0,Serbia
2020-07-09,15:00,0.000865660441816,0.0040248763949758,Serbia
2020-07-09,16:00,0.001046143666502,0.0042704743540575,Serbia
2020-07-09,17:00,0.0011764128953659,0.0042484914162879,Serbia
2020-07-09,18:00,0.0013264284335756,0.0040667443260283,Serbia
2020-07-09,19:00,0.0014665327442794,0.0038775300639867,Serbia
2020-07-09,20:00,0.000724602666864,0.0036574149523567,Serbia
2020-07-09,21:00,0.0007448150997751,0.003347971113061,Serbia
2020-07-09,22:00,0.0007267997147109,0.0030202795120358,Serbia
2020-07-09,23:00,0.0007332715034906,0.0025098401530571,Serbia
