Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-07-17,0:00,0.0007324976581948,0.0021337051845872,Serbia
2020-07-17,1:00,0.0007373582452758,0.0025351182904627,Serbia
2020-07-17,2:00,0.0007222854572674,0.0029768562265233,Serbia
2020-07-17,3:00,0.0007312990142079,0.003444543999265,Serbia
2020-07-17,4:00,0.0007172941625957,0.0037739981813045,Serbia
2020-07-17,5:00,0.0008763054794909,0.0041872876807552,Serbia
2020-07-17,6:00,0.0010024662179043,0.0042271255810672,Serbia
2020-07-17,7:00,0.0011470670724484,0.0040048419369096,Serbia
2020-07-17,8:00,0.0013254076797032,0.0038105690316173,Serbia
2020-07-17,9:00,0.0014852016605723,0.0,Serbia
2020-07-17,10:00,0.0007398275236685,0.0,Serbia
2020-07-17,11:00,0.0007416924681408,0.0,Serbia
2020-07-17,12:00,0.0007174320053796,0.0,Serbia
2020-07-17,13:00,0.0007358711374022,0.0,Serbia
2020-07-17,14:00,0.0007203921154732,0.0,Serbia
2020-07-17,15:00,0.0008703250582252,0.0040392044953158,Serbia
2020-07-17,16:00,0.0010416277148922,0.0042725868131524,Serbia
2020-07-17,17:00,0.0011906449722432,0.0042953746062555,Serbia
2020-07-17,18:00,0.0012971181513961,0.0039473033889413,Serbia
2020-07-17,19:00,0.0014815522083453,0.0038469238263711,Serbia
2020-07-17,20:00,0.0007323721593734,0.0035636260175361,Serbia
2020-07-17,21:00,0.0007434070303049,0.0033566561268722,Serbia
2020-07-17,22:00,0.0007279122268523,0.0029585986781735,Serbia
2020-07-17,23:00,0.0007393866607869,0.0025808681643748,Serbia
