Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-07-20,0:00,0.0007151427710431,0.0021127207549199,Serbia
2020-07-20,1:00,0.0007414845037931,0.0025902167381827,Serbia
2020-07-20,2:00,0.0007227638249459,0.003000162573128,Serbia
2020-07-20,3:00,0.0007372352514412,0.0034043111457858,Serbia
2020-07-20,4:00,0.0007312033822796,0.0037600771624635,Serbia
2020-07-20,5:00,0.0008713618322745,0.0042768192701034,Serbia
2020-07-20,6:00,0.0010354402610383,0.0042870547099609,Serbia
2020-07-20,7:00,0.0011857851576108,0.003958236477832,Serbia
2020-07-20,8:00,0.0012901561978922,0.0038604222566227,Serbia
2020-07-20,9:00,0.0014826227945427,0.0,Serbia
2020-07-20,10:00,0.0007325412498645,0.0,Serbia
2020-07-20,11:00,0.000714105281662,0.0,Serbia
2020-07-20,12:00,0.0007323347254105,0.0,Serbia
2020-07-20,13:00,0.0007396661202647,0.0,Serbia
2020-07-20,14:00,0.0007357485296962,0.0,Serbia
2020-07-20,15:00,0.0008883045982191,0.0039765875767554,Serbia
2020-07-20,16:00,0.0010140997395946,0.0042207307911918,Serbia
2020-07-20,17:00,0.0011843273922592,0.004214904963326,Serbia
2020-07-20,18:00,0.0013188786487278,0.0039905076224172,Serbia
2020-07-20,19:00,0.0014821879083214,0.0037407947500366,Serbia
2020-07-20,20:00,0.0007225353808815,0.0036625417933124,Serbia
2020-07-20,21:00,0.0007163752172004,0.0034347936820876,Serbia
2020-07-20,22:00,0.0007372463150443,0.0029864691263264,Serbia
2020-07-20,23:00,0.0007251969961369,0.0025738874975473,Serbia
