Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-07-08,0:00,0.0007441689511673,0.0021559246436879,Serbia
2020-07-08,1:00,0.0007354171247607,0.0025608751920636,Serbia
2020-07-08,2:00,0.0007417128220213,0.002965120203249,Serbia
2020-07-08,3:00,0.0007379427690163,0.003362091866879,Serbia
2020-07-08,4:00,0.0007434484116579,0.0037793905034574,Serbia
2020-07-08,5:00,0.000872359397608,0.004303878630576,Serbia
2020-07-08,6:00,0.0010253991063809,0.0042547547187318,Serbia
2020-07-08,7:00,0.0011554492182725,0.0040472558214575,Serbia
2020-07-08,8:00,0.0013346292040731,0.0037712420809767,Serbia
2020-07-08,9:00,0.0014400462515082,0.0,Serbia
2020-07-08,10:00,0.0007319695184054,0.0,Serbia
2020-07-08,11:00,0.0007328374027307,0.0,Serbia
2020-07-08,12:00,0.0007452081787394,0.0,Serbia
2020-07-08,13:00,0.0007177302541146,0.0,Serbia
2020-07-08,14:00,0.0007272430271808,0.0,Serbia
2020-07-08,15:00,0.0008713156931393,0.0039636399990433,Serbia
2020-07-08,16:00,0.0010135999348573,0.0042162538639045,Serbia
2020-07-08,17:00,0.0011694623181556,0.0041897347252286,Serbia
2020-07-08,18:00,0.0013418842640882,0.0039533119569236,Serbia
2020-07-08,19:00,0.00143951991526,0.003789519666524,Serbia
2020-07-08,20:00,0.0007415036397174,0.0035893367422053,Serbia
2020-07-08,21:00,0.0007351681162992,0.003447870106638,Serbia
2020-07-08,22:00,0.0007291835544176,0.0030261686088423,Serbia
2020-07-08,23:00,0.000729545006573,0.0024928333152339,Serbia
