Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-02-17,0:00,0.0007219825530325,0.0021066802749635,Serbia
2020-02-17,1:00,0.0007388004252679,0.0025411078877709,Serbia
2020-02-17,2:00,0.000717470503626,0.0029413141648509,Serbia
2020-02-17,3:00,0.0007393739868691,0.0034153809250842,Serbia
2020-02-17,4:00,0.0007290623773825,0.0038359348065618,Serbia
2020-02-17,5:00,0.0008915775312621,0.0042230978091072,Serbia
2020-02-17,6:00,0.0010045766966922,0.0041672927175799,Serbia
2020-02-17,7:00,0.0011532837398448,0.0040075409068145,Serbia
2020-02-17,8:00,0.0013091180024276,0.0038094967748555,Serbia
2020-02-17,9:00,0.0014846933238571,0.0,Serbia
2020-02-17,10:00,0.0007308019912872,0.0,Serbia
2020-02-17,11:00,0.0007400366424162,0.0,Serbia
2020-02-17,12:00,0.0007221658629198,0.0,Serbia
2020-02-17,13:00,0.0007395954359422,0.0,Serbia
2020-02-17,14:00,0.0007426179634588,0.0,Serbia
2020-02-17,15:00,0.0008832386521702,0.0039784992972015,Serbia
2020-02-17,16:00,0.0010093396161779,0.004231189016845,Serbia
2020-02-17,17:00,0.0011884750676476,0.0042363402940938,Serbia
2020-02-17,18:00,0.0013320837496282,0.0040337601932773,Serbia
2020-02-17,19:00,0.0014428597416235,0.0037793410479369,Serbia
2020-02-17,20:00,0.0007416451549193,0.0035916918981494,Serbia
2020-02-17,21:00,0.0007234786078765,0.0034040048984983,Serbia
2020-02-17,22:00,0.0007389181949604,0.0029688978163478,Serbia
2020-02-17,23:00,0.0007315482588548,0.0025512759343101,Serbia
