Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-02-26,0:00,0.000726015293027,0.002114230368925,Serbia
2020-02-26,1:00,0.0007346265272,0.0025193269925644,Serbia
2020-02-26,2:00,0.0007368922495959,0.0029770214259577,Serbia
2020-02-26,3:00,0.0007452725124061,0.0033934418791759,Serbia
2020-02-26,4:00,0.0007256038078845,0.0038634063975078,Serbia
2020-02-26,5:00,0.0008685194592281,0.0042472175237544,Serbia
2020-02-26,6:00,0.0010313897822103,0.00419766977016,Serbia
2020-02-26,7:00,0.001158496584488,0.0039897760233289,Serbia
2020-02-26,8:00,0.0013253774650075,0.0038004669058349,Serbia
2020-02-26,9:00,0.0014408836577365,0.0,Serbia
2020-02-26,10:00,0.0007380053211092,0.0,Serbia
2020-02-26,11:00,0.0007436043413578,0.0,Serbia
2020-02-26,12:00,0.0007304610311152,0.0,Serbia
2020-02-26,13:00,0.0007407933321511,0.0,Serbia
2020-02-26,14:00,0.0007329001676187,0.0,Serbia
2020-02-26,15:00,0.0008868389624826,0.0039812552875588,Serbia
2020-02-26,16:00,0.0010111833891268,0.0041571872202887,Serbia
2020-02-26,17:00,0.0011871856516384,0.0042610473751808,Serbia
2020-02-26,18:00,0.0013255160378104,0.0040778097246923,Serbia
2020-02-26,19:00,0.0014432620923274,0.0037417809200417,Serbia
2020-02-26,20:00,0.0007310451824535,0.0035444526967082,Serbia
2020-02-26,21:00,0.000721379764274,0.0033672579086971,Serbia
2020-02-26,22:00,0.0007444922583858,0.0029572615748409,Serbia
2020-02-26,23:00,0.0007269992095099,0.0025437360641437,Serbia
