Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-02-27,0:00,0.0007238069152773,0.0020875777742676,Serbia
2020-02-27,1:00,0.0007260952631409,0.0025165494123233,Serbia
2020-02-27,2:00,0.0007416473732465,0.0029299630320664,Serbia
2020-02-27,3:00,0.0007413164202828,0.0033853446599775,Serbia
2020-02-27,4:00,0.0007317354713234,0.0038089763506221,Serbia
2020-02-27,5:00,0.0008688330624288,0.004220536711701,Serbia
2020-02-27,6:00,0.0010316566954635,0.0041893291579903,Serbia
2020-02-27,7:00,0.0011708648005461,0.0040664833032838,Serbia
2020-02-27,8:00,0.0012987139963399,0.0037694509379499,Serbia
2020-02-27,9:00,0.0014790578724601,0.0,Serbia
2020-02-27,10:00,0.0007322403248298,0.0,Serbia
2020-02-27,11:00,0.0007414506645348,0.0,Serbia
2020-02-27,12:00,0.0007168659212604,0.0,Serbia
2020-02-27,13:00,0.0007401526855209,0.0,Serbia
2020-02-27,14:00,0.0007298355273988,0.0,Serbia
2020-02-27,15:00,0.0008893231340712,0.0039868339242729,Serbia
2020-02-27,16:00,0.0010062367839803,0.0042687840530883,Serbia
2020-02-27,17:00,0.0011899699909905,0.0042153237532436,Serbia
2020-02-27,18:00,0.0013305052351896,0.0040269709304341,Serbia
2020-02-27,19:00,0.0014337180620232,0.0038038824144903,Serbia
2020-02-27,20:00,0.0007267732190916,0.0036244165301775,Serbia
2020-02-27,21:00,0.0007325294232383,0.0033992555757586,Serbia
2020-02-27,22:00,0.0007318869319928,0.0030044427001097,Serbia
2020-02-27,23:00,0.000741528305513,0.0024935154514553,Serbia
