Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-02-20,0:00,0.0007377775218993,0.0021371018116181,Serbia
2020-02-20,1:00,0.0007339956209305,0.0025252747162869,Serbia
2020-02-20,2:00,0.0007403814286532,0.002989080245865,Serbia
2020-02-20,3:00,0.0007224613449549,0.0034085796466689,Serbia
2020-02-20,4:00,0.0007393433653308,0.0038722157831314,Serbia
2020-02-20,5:00,0.0008907973451918,0.004288386061913,Serbia
2020-02-20,6:00,0.0010141424392489,0.0042668690940362,Serbia
2020-02-20,7:00,0.0011641312336079,0.0040677609890207,Serbia
2020-02-20,8:00,0.001335989482373,0.0037508478275667,Serbia
2020-02-20,9:00,0.0014732147426429,0.0,Serbia
2020-02-20,10:00,0.0007396241141914,0.0,Serbia
2020-02-20,11:00,0.0007259040032325,0.0,Serbia
2020-02-20,12:00,0.0007240271114281,0.0,Serbia
2020-02-20,13:00,0.0007361151543955,0.0,Serbia
2020-02-20,14:00,0.0007204296143877,0.0,Serbia
2020-02-20,15:00,0.0008830355877022,0.0039539883159122,Serbia
2020-02-20,16:00,0.0010162528647173,0.0043095505227151,Serbia
2020-02-20,17:00,0.0011785243044294,0.0042819906541415,Serbia
2020-02-20,18:00,0.0013205735348696,0.0039681941992119,Serbia
2020-02-20,19:00,0.0014709463864126,0.003838275831487,Serbia
2020-02-20,20:00,0.0007144301122834,0.0036699996257912,Serbia
2020-02-20,21:00,0.0007163864909526,0.0033571279510754,Serbia
2020-02-20,22:00,0.0007225990069884,0.0030142599328798,Serbia
2020-02-20,23:00,0.0007356612693208,0.0025612051977217,Serbia
