Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-02-21,0:00,0.0007274875483806,0.0021290867200351,Serbia
2020-02-21,1:00,0.0007407030363318,0.0025924913291037,Serbia
2020-02-21,2:00,0.0007417314155009,0.0029079545417047,Serbia
2020-02-21,3:00,0.0007392831630689,0.0034396972455509,Serbia
2020-02-21,4:00,0.0007320711341058,0.0038571296508113,Serbia
2020-02-21,5:00,0.0008664297208913,0.0042064307028075,Serbia
2020-02-21,6:00,0.001018452828621,0.0043080525879761,Serbia
2020-02-21,7:00,0.0011807686524101,0.0039516917778211,Serbia
2020-02-21,8:00,0.001300181684697,0.003752383516536,Serbia
2020-02-21,9:00,0.0014562096851833,0.0,Serbia
2020-02-21,10:00,0.0007458490543189,0.0,Serbia
2020-02-21,11:00,0.0007434447823073,0.0,Serbia
2020-02-21,12:00,0.0007232447319842,0.0,Serbia
2020-02-21,13:00,0.0007236789617757,0.0,Serbia
2020-02-21,14:00,0.0007285696867051,0.0,Serbia
2020-02-21,15:00,0.0008685379499493,0.004012036717895,Serbia
2020-02-21,16:00,0.00101025117739,0.0042303525900674,Serbia
2020-02-21,17:00,0.0011601027549771,0.0042918413374292,Serbia
2020-02-21,18:00,0.0013188227796121,0.0040777980168053,Serbia
2020-02-21,19:00,0.0014994315932284,0.0037796610919316,Serbia
2020-02-21,20:00,0.0007343502220102,0.0036495538307657,Serbia
2020-02-21,21:00,0.0007239959803427,0.0034212072859827,Serbia
2020-02-21,22:00,0.0007459036495827,0.0030067746414921,Serbia
2020-02-21,23:00,0.0007272418867703,0.002541369568742,Serbia
