Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-11-19,0:00,0.0007795856908454,Serbia,0.00211834281462,Serbia,Serbia
2021-11-19,1:00,0.0007586830117797,Serbia,0.0025891161887928,Serbia,Serbia
2021-11-19,2:00,0.000770073728534,Serbia,0.0030186836522662,Serbia,Serbia
2021-11-19,3:00,0.0007645786001673,Serbia,0.0034928407844551,Serbia,Serbia
2021-11-19,4:00,0.0007719860178944,Serbia,0.0037950849380577,Serbia,Serbia
2021-11-19,5:00,0.0009051300572522,Serbia,0.0042039089685113,Serbia,Serbia
2021-11-19,6:00,0.0010854645261873,Serbia,0.0043650216327115,Serbia,Serbia
2021-11-19,7:00,0.0012429540846246,Serbia,0.0040882604136118,Serbia,Serbia
2021-11-19,8:00,0.0013553559260562,Serbia,0.0038939552097273,Serbia,Serbia
2021-11-19,9:00,0.0015508044594585,Serbia,0.0,Serbia,Serbia
2021-11-19,10:00,0.0007778598158471,Serbia,0.0,Serbia,Serbia
2021-11-19,11:00,0.0007511515866829,Serbia,0.0,Serbia,Serbia
2021-11-19,12:00,0.0007593996887675,Serbia,0.0,Serbia,Serbia
2021-11-19,13:00,0.0007660641986514,Serbia,0.0,Serbia,Serbia
2021-11-19,14:00,0.0007569455536238,Serbia,0.0,Serbia,Serbia
2021-11-19,15:00,0.0009050865832081,Serbia,0.0041206128491954,Serbia,Serbia
2021-11-19,16:00,0.0010667956184995,Serbia,0.0042353923151073,Serbia,Serbia
2021-11-19,17:00,0.0012489692263534,Serbia,0.0043005959980754,Serbia,Serbia
2021-11-19,18:00,0.0013637342522965,Serbia,0.0041213649887189,Serbia,Serbia
2021-11-19,19:00,0.0015530778746533,Serbia,0.0037919360172657,Serbia,Serbia
2021-11-19,20:00,0.0007805412827353,Serbia,0.0035705998281904,Serbia,Serbia
2021-11-19,21:00,0.0007596643553918,Serbia,0.0033994816370555,Serbia,Serbia
2021-11-19,22:00,0.0007712700362467,Serbia,0.0030283298348265,Serbia,Serbia
2021-11-19,23:00,0.0007786777055204,Serbia,0.0025715772063432,Serbia,Serbia
