Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-11-23,0:00,0.0007749329481388,Serbia,0.0021687223776153,Serbia,Serbia
2021-11-23,1:00,0.0007760887070001,Serbia,0.0025310578417518,Serbia,Serbia
2021-11-23,2:00,0.0007519954983537,Serbia,0.003045037848971,Serbia,Serbia
2021-11-23,3:00,0.0007607661212451,Serbia,0.0034069737251593,Serbia,Serbia
2021-11-23,4:00,0.0007689255873692,Serbia,0.0037806641517116,Serbia,Serbia
2021-11-23,5:00,0.0009326081225742,Serbia,0.0042886764157285,Serbia,Serbia
2021-11-23,6:00,0.0010593504680047,Serbia,0.0043380210318943,Serbia,Serbia
2021-11-23,7:00,0.0012510652265951,Serbia,0.0040005697435925,Serbia,Serbia
2021-11-23,8:00,0.0013969314484126,Serbia,0.0038803172562205,Serbia,Serbia
2021-11-23,9:00,0.0015100891695424,Serbia,0.0,Serbia,Serbia
2021-11-23,10:00,0.0007676742756763,Serbia,0.0,Serbia,Serbia
2021-11-23,11:00,0.000770260863234,Serbia,0.0,Serbia,Serbia
2021-11-23,12:00,0.0007771294811206,Serbia,0.0,Serbia,Serbia
2021-11-23,13:00,0.0007665236008225,Serbia,0.0,Serbia,Serbia
2021-11-23,14:00,0.0007625033075867,Serbia,0.0,Serbia,Serbia
2021-11-23,15:00,0.0009177315731811,Serbia,0.0040580488017679,Serbia,Serbia
2021-11-23,16:00,0.0010534801947578,Serbia,0.004233536731613,Serbia,Serbia
2021-11-23,17:00,0.0012489924847627,Serbia,0.0042691183659426,Serbia,Serbia
2021-11-23,18:00,0.0013922721338664,Serbia,0.0040750461168456,Serbia,Serbia
2021-11-23,19:00,0.0015163595120965,Serbia,0.0039034857502797,Serbia,Serbia
2021-11-23,20:00,0.0007684489353565,Serbia,0.0036569657421692,Serbia,Serbia
2021-11-23,21:00,0.0007758825900205,Serbia,0.0034602667156665,Serbia,Serbia
2021-11-23,22:00,0.0007595658017406,Serbia,0.0030366523108212,Serbia,Serbia
2021-11-23,23:00,0.0007642758298192,Serbia,0.0026056625611798,Serbia,Serbia
