Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-03-31,0:00,0.0007811212461789,Serbia,0.0021509005155458,Serbia,Serbia
2021-03-31,1:00,0.0007545963423948,Serbia,0.0025884330252686,Serbia,Serbia
2021-03-31,2:00,0.0007702377802694,Serbia,0.0030133474992378,Serbia,Serbia
2021-03-31,3:00,0.0007619123074137,Serbia,0.0033909098658774,Serbia,Serbia
2021-03-31,4:00,0.0007599813223886,Serbia,0.0037900789218228,Serbia,Serbia
2021-03-31,5:00,0.0009165875156021,Serbia,0.0042246753664355,Serbia,Serbia
2021-03-31,6:00,0.0010865881489431,Serbia,0.0043267049352064,Serbia,Serbia
2021-03-31,7:00,0.0012118712135336,Serbia,0.00405955763877,Serbia,Serbia
2021-03-31,8:00,0.0013594134183948,Serbia,0.0037909160532881,Serbia,Serbia
2021-03-31,9:00,0.0015167813744813,Serbia,0.0,Serbia,Serbia
2021-03-31,10:00,0.0007715349831692,Serbia,0.0,Serbia,Serbia
2021-03-31,11:00,0.0007707143655786,Serbia,0.0,Serbia,Serbia
2021-03-31,12:00,0.0007688171477903,Serbia,0.0,Serbia,Serbia
2021-03-31,13:00,0.0007772021728766,Serbia,0.0,Serbia,Serbia
2021-03-31,14:00,0.0007784623325453,Serbia,0.0,Serbia,Serbia
2021-03-31,15:00,0.0009375944221246,Serbia,0.0040798438461425,Serbia,Serbia
2021-03-31,16:00,0.0010735061818991,Serbia,0.0043574688089657,Serbia,Serbia
2021-03-31,17:00,0.0012077435860695,Serbia,0.0042256241151845,Serbia,Serbia
2021-03-31,18:00,0.0013952750946199,Serbia,0.004020669823454,Serbia,Serbia
2021-03-31,19:00,0.0015474932254681,Serbia,0.0039167561716105,Serbia,Serbia
2021-03-31,20:00,0.0007726977383223,Serbia,0.003660217081623,Serbia,Serbia
2021-03-31,21:00,0.0007817118368613,Serbia,0.0034758890393331,Serbia,Serbia
2021-03-31,22:00,0.0007643247240001,Serbia,0.0029590782212188,Serbia,Serbia
2021-03-31,23:00,0.000757685400352,Serbia,0.0025199322527513,Serbia,Serbia
