Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-06-22,0:00,0.0007350352525217,Serbia,0.0020309048403984,Serbia,Serbia
2022-06-22,1:00,0.0007406912251812,Serbia,0.0023969802548833,Serbia,Serbia
2022-06-22,2:00,0.0007440699236846,Serbia,0.0028299499067844,Serbia,Serbia
2022-06-22,3:00,0.0007444762578198,Serbia,0.0031687062448532,Serbia,Serbia
2022-06-22,4:00,0.0007311632862922,Serbia,0.0036261853002166,Serbia,Serbia
2022-06-22,5:00,0.0008893161741283,Serbia,0.0040119503012881,Serbia,Serbia
2022-06-22,6:00,0.001057423435105,Serbia,0.0039842565244306,Serbia,Serbia
2022-06-22,7:00,0.0011655665895775,Serbia,0.0038832589708811,Serbia,Serbia
2022-06-22,8:00,0.0013381222075889,Serbia,0.0036309863159453,Serbia,Serbia
2022-06-22,9:00,0.0014855700150446,Serbia,0.0,Serbia,Serbia
2022-06-22,10:00,0.0007491504798467,Serbia,0.0,Serbia,Serbia
2022-06-22,11:00,0.0007354954405817,Serbia,0.0,Serbia,Serbia
2022-06-22,12:00,0.0007278946974225,Serbia,0.0,Serbia,Serbia
2022-06-22,13:00,0.0007551503367576,Serbia,0.0,Serbia,Serbia
2022-06-22,14:00,0.0007567623887045,Serbia,0.0,Serbia,Serbia
2022-06-22,15:00,0.0008825335335687,Serbia,0.0038398603871515,Serbia,Serbia
2022-06-22,16:00,0.0010430071212793,Serbia,0.0039713661267494,Serbia,Serbia
2022-06-22,17:00,0.0012096406618846,Serbia,0.0040052095682149,Serbia,Serbia
2022-06-22,18:00,0.0013274312717769,Serbia,0.0038691126605566,Serbia,Serbia
2022-06-22,19:00,0.0014822213597821,Serbia,0.0036360019812755,Serbia,Serbia
2022-06-22,20:00,0.0007565125658098,Serbia,0.0034217352379771,Serbia,Serbia
2022-06-22,21:00,0.0007571726518515,Serbia,0.0032121642142681,Serbia,Serbia
2022-06-22,22:00,0.0007462980448567,Serbia,0.0027876916495525,Serbia,Serbia
2022-06-22,23:00,0.0007504004556446,Serbia,0.0024494251392338,Serbia,Serbia
