Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-06-28,0:00,0.0007419197263646,Serbia,0.0019727249902981,Serbia,Serbia
2022-06-28,1:00,0.0007417363989502,Serbia,0.0023982562083819,Serbia,Serbia
2022-06-28,2:00,0.0007481154982752,Serbia,0.0027920592732735,Serbia,Serbia
2022-06-28,3:00,0.0007393098335601,Serbia,0.0031720751218136,Serbia,Serbia
2022-06-28,4:00,0.0007371236798786,Serbia,0.0036581693515092,Serbia,Serbia
2022-06-28,5:00,0.0008831652488375,Serbia,0.0039516047856463,Serbia,Serbia
2022-06-28,6:00,0.0010261092230855,Serbia,0.0039749035913914,Serbia,Serbia
2022-06-28,7:00,0.0011760687945481,Serbia,0.0037972337323235,Serbia,Serbia
2022-06-28,8:00,0.0013655928846308,Serbia,0.0036060536835029,Serbia,Serbia
2022-06-28,9:00,0.0015067489568906,Serbia,0.0,Serbia,Serbia
2022-06-28,10:00,0.0007421515181063,Serbia,0.0,Serbia,Serbia
2022-06-28,11:00,0.0007402046432106,Serbia,0.0,Serbia,Serbia
2022-06-28,12:00,0.0007396465194471,Serbia,0.0,Serbia,Serbia
2022-06-28,13:00,0.0007564047664051,Serbia,0.0,Serbia,Serbia
2022-06-28,14:00,0.0007324551562572,Serbia,0.0,Serbia,Serbia
2022-06-28,15:00,0.0009039067328867,Serbia,0.0038718175391633,Serbia,Serbia
2022-06-28,16:00,0.0010587509736708,Serbia,0.0039717037164826,Serbia,Serbia
2022-06-28,17:00,0.0011875809584277,Serbia,0.0040202220484916,Serbia,Serbia
2022-06-28,18:00,0.0013395200579762,Serbia,0.0038892429837521,Serbia,Serbia
2022-06-28,19:00,0.0014854511033073,Serbia,0.00361394575919,Serbia,Serbia
2022-06-28,20:00,0.0007438590328423,Serbia,0.0034333437841557,Serbia,Serbia
2022-06-28,21:00,0.000735646805662,Serbia,0.0031994616051217,Serbia,Serbia
2022-06-28,22:00,0.0007412063457773,Serbia,0.0027624295217283,Serbia,Serbia
2022-06-28,23:00,0.0007384305177136,Serbia,0.0024357778398482,Serbia,Serbia
