Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2022-06-09,0:00,0.0007507237388013,Serbia,0.0020096059518444,Serbia,Serbia
2022-06-09,1:00,0.0007577286971,Serbia,0.0024456099154945,Serbia,Serbia
2022-06-09,2:00,0.0007555977718617,Serbia,0.0028483252194127,Serbia,Serbia
2022-06-09,3:00,0.0007430409234851,Serbia,0.0032105103552617,Serbia,Serbia
2022-06-09,4:00,0.000759922906685,Serbia,0.0036484005718121,Serbia,Serbia
2022-06-09,5:00,0.000910594380174,Serbia,0.0040728680770037,Serbia,Serbia
2022-06-09,6:00,0.0010513653478568,Serbia,0.003963297728659,Serbia,Serbia
2022-06-09,7:00,0.0011734732742552,Serbia,0.0038572273822746,Serbia,Serbia
2022-06-09,8:00,0.0013219947227925,Serbia,0.0036273349771758,Serbia,Serbia
2022-06-09,9:00,0.0014728790114649,Serbia,0.0,Serbia,Serbia
2022-06-09,10:00,0.0007343804841106,Serbia,0.0,Serbia,Serbia
2022-06-09,11:00,0.0007571077024834,Serbia,0.0,Serbia,Serbia
2022-06-09,12:00,0.0007436273100633,Serbia,0.0,Serbia,Serbia
2022-06-09,13:00,0.0007387763535314,Serbia,0.0,Serbia,Serbia
2022-06-09,14:00,0.0007309077933174,Serbia,0.0,Serbia,Serbia
2022-06-09,15:00,0.0008868747124963,Serbia,0.0037676376289907,Serbia,Serbia
2022-06-09,16:00,0.0010600221073193,Serbia,0.0040777097126928,Serbia,Serbia
2022-06-09,17:00,0.0011815724055068,Serbia,0.0040086139503509,Serbia,Serbia
2022-06-09,18:00,0.0013187971751998,Serbia,0.0038985508726088,Serbia,Serbia
2022-06-09,19:00,0.0014690728983626,Serbia,0.0035886142264067,Serbia,Serbia
2022-06-09,20:00,0.0007405362297127,Serbia,0.0034582690963691,Serbia,Serbia
2022-06-09,21:00,0.0007536857412137,Serbia,0.003240682759892,Serbia,Serbia
2022-06-09,22:00,0.000754566484047,Serbia,0.0028687472839688,Serbia,Serbia
2022-06-09,23:00,0.0007438572048703,Serbia,0.0024387206824353,Serbia,Serbia
