Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-10-04,0:00,0.0007220829371436,0.002088756459354,Serbia
2020-10-04,1:00,0.0007309832663119,0.0025872822794817,Serbia
2020-10-04,2:00,0.0007325936365304,0.0029159406666343,Serbia
2020-10-04,3:00,0.0007424950861899,0.0033260825975557,Serbia
2020-10-04,4:00,0.0007240464097888,0.0038714100838214,Serbia
2020-10-04,5:00,0.000876353488707,0.0042851239989077,Serbia
2020-10-04,6:00,0.001022451066215,0.0042555156414133,Serbia
2020-10-04,7:00,0.0011714048576965,0.0039537110276847,Serbia
2020-10-04,8:00,0.0013348695825092,0.0037464851147851,Serbia
2020-10-04,9:00,0.0014664801148766,0.0,Serbia
2020-10-04,10:00,0.0007405500122195,0.0,Serbia
2020-10-04,11:00,0.0007416642493923,0.0,Serbia
2020-10-04,12:00,0.0007402960842513,0.0,Serbia
2020-10-04,13:00,0.0007262405251405,0.0,Serbia
2020-10-04,14:00,0.0007302668475325,0.0,Serbia
2020-10-04,15:00,0.0008743782184318,0.0040379880970315,Serbia
2020-10-04,16:00,0.0010133920993652,0.0042590096883471,Serbia
2020-10-04,17:00,0.0011613896095767,0.0041831416557254,Serbia
2020-10-04,18:00,0.0013314356521046,0.004081589820156,Serbia
2020-10-04,19:00,0.001441488454156,0.0037615433646999,Serbia
2020-10-04,20:00,0.000725004634058,0.0036085974733028,Serbia
2020-10-04,21:00,0.0007358577146072,0.0034388633149945,Serbia
2020-10-04,22:00,0.000735883557014,0.0029314534773571,Serbia
2020-10-04,23:00,0.000735135976326,0.002584462204466,Serbia
