Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-10-19,0:00,0.0007381374608271,0.0021394204421536,Serbia
2020-10-19,1:00,0.000717810871668,0.0025892598520444,Serbia
2020-10-19,2:00,0.0007322557167744,0.002953932045978,Serbia
2020-10-19,3:00,0.0007349983294761,0.003396498512382,Serbia
2020-10-19,4:00,0.0007291428064774,0.0037803293667596,Serbia
2020-10-19,5:00,0.0008784557533428,0.004162300551082,Serbia
2020-10-19,6:00,0.0010327039295778,0.0042832077511115,Serbia
2020-10-19,7:00,0.0011571152204735,0.0040171497099707,Serbia
2020-10-19,8:00,0.0013272519748253,0.0037518097066427,Serbia
2020-10-19,9:00,0.0014332519993755,0.0,Serbia
2020-10-19,10:00,0.0007300946618285,0.0,Serbia
2020-10-19,11:00,0.0007261644550519,0.0,Serbia
2020-10-19,12:00,0.0007302012006558,0.0,Serbia
2020-10-19,13:00,0.0007347405879164,0.0,Serbia
2020-10-19,14:00,0.0007325647334542,0.0,Serbia
2020-10-19,15:00,0.0008838660986786,0.0039504765031773,Serbia
2020-10-19,16:00,0.0010407407475122,0.0042505962726743,Serbia
2020-10-19,17:00,0.0011879775934965,0.004300080610097,Serbia
2020-10-19,18:00,0.0013204359915676,0.0040857464685716,Serbia
2020-10-19,19:00,0.0014750292429307,0.0038320890203129,Serbia
2020-10-19,20:00,0.0007436689872833,0.003665373904343,Serbia
2020-10-19,21:00,0.000730277971574,0.0033410399121927,Serbia
2020-10-19,22:00,0.00071710229435,0.0029485032285144,Serbia
2020-10-19,23:00,0.0007227554510269,0.002567855652052,Serbia
