Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-10-18,0:00,0.000724333093909,0.0020851408286756,Serbia
2020-10-18,1:00,0.0007457226410353,0.002497799085901,Serbia
2020-10-18,2:00,0.0007217511289298,0.0029363107054118,Serbia
2020-10-18,3:00,0.000728439689196,0.0034242593255078,Serbia
2020-10-18,4:00,0.0007236220716691,0.0037654907393785,Serbia
2020-10-18,5:00,0.0008749383506192,0.0042348411627582,Serbia
2020-10-18,6:00,0.0010325564840181,0.0042109509826032,Serbia
2020-10-18,7:00,0.0011673599655244,0.0039747066300946,Serbia
2020-10-18,8:00,0.0012957348454462,0.0038561671708326,Serbia
2020-10-18,9:00,0.0014903319990791,0.0,Serbia
2020-10-18,10:00,0.0007445162784118,0.0,Serbia
2020-10-18,11:00,0.0007345720603325,0.0,Serbia
2020-10-18,12:00,0.0007448739251204,0.0,Serbia
2020-10-18,13:00,0.0007244362517525,0.0,Serbia
2020-10-18,14:00,0.0007240512768672,0.0,Serbia
2020-10-18,15:00,0.0008663522704685,0.00401890400948,Serbia
2020-10-18,16:00,0.0010324472881765,0.0042448057935789,Serbia
2020-10-18,17:00,0.0011496472306179,0.0041740279523106,Serbia
2020-10-18,18:00,0.0013033026816309,0.0040054503093667,Serbia
2020-10-18,19:00,0.0014902623485044,0.0038724138235714,Serbia
2020-10-18,20:00,0.000738922452886,0.0036254224151169,Serbia
2020-10-18,21:00,0.0007322323313693,0.0033307684582917,Serbia
2020-10-18,22:00,0.0007286243234613,0.0029457318109925,Serbia
2020-10-18,23:00,0.000737713091119,0.0025685699698306,Serbia
