Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-10-07,0:00,0.0007304420187989,0.0021158374847604,Serbia
2020-10-07,1:00,0.0007338885983278,0.0025528460550544,Serbia
2020-10-07,2:00,0.000734515789615,0.0029876538198536,Serbia
2020-10-07,3:00,0.000726645051879,0.0033441674344517,Serbia
2020-10-07,4:00,0.0007404280901077,0.0038277547231814,Serbia
2020-10-07,5:00,0.0008884812452508,0.0042337129317511,Serbia
2020-10-07,6:00,0.0010108065540208,0.0042753854337183,Serbia
2020-10-07,7:00,0.0011943717093958,0.0040331894756979,Serbia
2020-10-07,8:00,0.0013021063537732,0.003791489968196,Serbia
2020-10-07,9:00,0.0014657588604865,0.0,Serbia
2020-10-07,10:00,0.0007225900520232,0.0,Serbia
2020-10-07,11:00,0.0007441394065996,0.0,Serbia
2020-10-07,12:00,0.0007245387552071,0.0,Serbia
2020-10-07,13:00,0.0007360532452149,0.0,Serbia
2020-10-07,14:00,0.0007201975122146,0.0,Serbia
2020-10-07,15:00,0.000883560962771,0.0039907035320792,Serbia
2020-10-07,16:00,0.0010401050420406,0.0042331630499579,Serbia
2020-10-07,17:00,0.0011613708379934,0.0042545372909634,Serbia
2020-10-07,18:00,0.0013040644089282,0.004028933232903,Serbia
2020-10-07,19:00,0.0014819632467152,0.0037655586902591,Serbia
2020-10-07,20:00,0.0007353725220193,0.0035919467716353,Serbia
2020-10-07,21:00,0.0007211438781836,0.0033315555393533,Serbia
2020-10-07,22:00,0.0007337436343748,0.0029411815537375,Serbia
2020-10-07,23:00,0.0007204563042035,0.0025844093979821,Serbia
