Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-10-23,0:00,0.0007307529165001,0.0021067279806262,Serbia
2020-10-23,1:00,0.0007428150675271,0.0025728671689474,Serbia
2020-10-23,2:00,0.0007285768285927,0.0029457098338787,Serbia
2020-10-23,3:00,0.0007183254335134,0.0034002550021486,Serbia
2020-10-23,4:00,0.0007386438294862,0.0038037227446191,Serbia
2020-10-23,5:00,0.0008858086749526,0.0042664301057004,Serbia
2020-10-23,6:00,0.001031172349717,0.0042767330655873,Serbia
2020-10-23,7:00,0.0011859151134431,0.0040915837678747,Serbia
2020-10-23,8:00,0.0013148480093189,0.0037750641182577,Serbia
2020-10-23,9:00,0.0014536508495639,0.0,Serbia
2020-10-23,10:00,0.0007305334523016,0.0,Serbia
2020-10-23,11:00,0.0007357408347901,0.0,Serbia
2020-10-23,12:00,0.0007387278417099,0.0,Serbia
2020-10-23,13:00,0.0007345822579207,0.0,Serbia
2020-10-23,14:00,0.0007294790391003,0.0,Serbia
2020-10-23,15:00,0.0008729362901576,0.0040793630084221,Serbia
2020-10-23,16:00,0.0010079836072521,0.0042205950603123,Serbia
2020-10-23,17:00,0.0011843283676938,0.0042948327547794,Serbia
2020-10-23,18:00,0.0013042396536219,0.0039592503182053,Serbia
2020-10-23,19:00,0.0014430557658751,0.0038267142559543,Serbia
2020-10-23,20:00,0.0007378374353713,0.0036679417491415,Serbia
2020-10-23,21:00,0.0007414962568777,0.003416976173343,Serbia
2020-10-23,22:00,0.0007286939367669,0.0029141965295339,Serbia
2020-10-23,23:00,0.0007366002680905,0.0025255584890621,Serbia
